Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
30,511.8125,132.375, ,496.0,183.5, ,1333.0151,247.86363, ,1133.6538,253.96153, ,729.5769,318.60257, ,783.7,433.36667, ,678.14703,421.7647, ,711.0,611.5, ,440.7857,602.0, ,906.36664,671.9667, ,1141.0927,660.6852, ,1173.3966,1031.2587, ,479.8846,517.88464, ,1170.5741,631.94446, ,963.8333,144.5, ,935.3421,261.55264, ,995.1,88.25, ,942.15717,542.67145, ,776.14703,367.02942, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31,511.96667,134.36667, ,499.0,179.78572, ,1330.125,250.21875, ,1134.591,256.13635, ,724.5,318.7647, ,786.0625,429.75, ,676.5,419.73077, ,713.8333,610.25, ,440.5,600.7, ,904.03845,666.3461, ,1139.2,660.95, ,1173.5,1029.0, ,481.9,515.1, ,1174.3334,634.9583, ,967.63635,143.04546, ,936.08826,264.61765, ,1000.8889,84.22222, ,941.75714,539.52856, ,780.25,363.875, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32,513.875,140.25, ,499.08823,177.61765, ,1325.8784,252.7973, ,1137.4166,259.33334, ,721.75,318.71875, ,785.1111,431.77777, ,674.8158,422.23685, ,716.7,612.5, ,436.7,601.5, ,906.11536,664.88464, ,1140.5869,659.8913, ,1179.2894,1027.6578, ,479.96155,514.3461, ,1176.079,635.6053, ,967.0,145.0, ,938.3421,265.6579, ,1008.5,82.5, ,939.9722,545.5278, ,780.5,366.0, ,877.36664,265.96667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
33,516.7353,141.26471, ,499.9375,175.25, ,1321.3966,254.32759, ,1137.3462,255.96153, ,726.55554,320.6389, ,787.91174,432.38235, ,671.65625,420.78125, ,712.2857,613.8571, ,434.1154,603.11536, ,908.3,659.5, ,1142.8846,659.11536, ,1180.5625,1028.4062, ,476.0,508.7857, ,1174.4546,631.9091, ,962.5952,146.92857, ,940.6579,263.6579, ,1012.1818,84.86364, ,936.0806,542.1774, ,774.75,369.875, ,884.91174,269.61765, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34,516.6177,143.91176, ,494.0,172.5, ,1318.0758,252.07576, ,1143.1875,255.5625, ,727.67645,320.64706, ,792.625,429.125, ,673.75,420.6875, ,711.13635,609.5909, ,429.31818,600.6818, ,911.11536,658.11536, ,1143.78,663.42, ,1179.22,1024.1, ,482.0,509.5, ,1175.881,627.9286, ,964.45,144.6, ,944.91174,265.38235, ,1015.5952,88.690475, ,939.7143,536.7381, ,782.85297,364.5, ,880.9667,269.63333, ,1134.0,90.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35,514.3823,144.08824, ,489.5,176.0, ,1319.8846,251.03847, ,1142.6111,257.44446, ,722.625,322.25, ,798.1,429.9, ,672.92426,416.4394, ,707.11536,613.88464, ,431.83334,600.25, ,912.2857,659.1429, ,1146.625,665.1667, ,1178.45,1027.4, ,479.8846,506.8846, ,1177.2894,630.5526, ,969.3095,149.35715, ,944.1316,263.23685,*,1018.4048,92.309525, ,942.2727,540.7273, ,785.6177,370.91177, ,883.2692,268.65384, ,1128.5667,90.166664, ,917.25,106.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36,510.25,152.0625, ,488.5,172.14706, ,1322.8112,251.41112, ,1149.0883,260.38235, ,728.5857,321.95715, ,793.875,428.75, ,674.4143,415.44287, ,705.7,611.5, ,432.1154,593.11536, ,913.7857,662.0, ,1146.7727,665.0, ,1178.0385,1028.3462, ,482.7857,505.0, ,1177.5476,628.6905, ,970.3947,142.92105, ,949.875,265.75,*,1025.7,85.65, ,945.9,545.86664, ,782.8125,374.625, ,885.5,270.80768, ,1131.5,93.80769, ,915.8684,105.97369, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37,508.19232,155.5, ,491.0,174.78572, ,1325.4333,251.33333, ,1150.9,259.9, ,728.0,319.0, ,799.44446,426.6111, ,675.5,413.9, ,707.8333,612.25, ,434.31818,594.3182, ,915.6539,663.2692, ,1147.591,667.13635, ,1176.591,1032.803, ,484.2143,505.0, ,1173.6428,629.3571, ,974.5,139.34616, ,941.4,264.45,*,1018.5,85.5, ,947.65625,542.3125, ,783.14703,370.97058, ,892.08826,271.61765, ,1137.0264,96.86842, ,920.1316,102.710526, ,586.6667,208.33333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
38,507.9,157.9, ,493.1154,175.11539, ,1325.5,249.32857, ,1147.0,263.0, ,728.0,322.5, ,800.08826,419.61765, ,672.4091,418.5303, ,711.13635,610.4091, ,434.5,593.5, ,912.7143,668.1429, ,1146.5667,663.7, ,1177.55,1036.325, ,491.1154,505.1154, ,1171.4565,622.1087, ,973.2778,139.0, ,947.6579,266.3421, ,1014.9211,84.60526, ,952.1875,547.1875, ,783.9667,376.36667, ,893.91174,275.38235, ,1135.921,101.92105, ,923.6,98.2, ,589.9286,201.21428, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39,503.61765,152.91176, ,494.5,176.0, ,1325.591,248.43939, ,1150.4445,267.27777, ,724.9483,327.77585, ,800.3823,417.91177, ,670.65625,418.78125, ,719.1667,611.25, ,436.5,592.0, ,913.11536,669.88464, ,1149.1111,660.7222, ,1176.8334,1031.625, ,489.68182,504.31818, ,1177.0,619.0, ,970.5,136.71053, ,943.2222,269.3889, ,1016.4,83.45, ,948.98,544.86, ,783.14703,377.5, ,894.8333,277.5, ,1135.0264,102.86842, ,922.55,102.6, ,579.9545,200.86363, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40,502.16666,155.76666, ,496.5,176.0, ,1327.3823,247.67647, ,1152.0,265.5, ,725.15625,330.5, ,804.9737,421.1316, ,677.775,419.575, ,717.11536,610.88464, ,427.83334,596.3889, ,915.88464,666.88464, ,1148.7916,660.5417, ,1173.409,1028.591, ,492.72223,504.6111, ,1181.125,618.0625, ,971.9286,136.30952, ,946.5,269.71054, ,1015.2143,83.11905, ,951.1667,544.44446, ,781.7353,377.2647, ,897.1667,286.5, ,1141.0,102.0, ,926.6177,102.088234, ,580.0,203.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41,497.96667,156.36667, ,497.7353,174.26471, ,1325.1786,250.57143, ,1146.9117,267.38235, ,725.1061,331.5303, ,804.7353,422.7353, ,678.7286,417.52856, ,718.88464,609.11536, ,426.5,597.5, ,918.0,668.5, ,1150.9117,663.3823, ,1166.1285,1030.2142, ,495.5,504.0, ,1189.0,619.7222, ,976.9211,141.07895, ,941.1667,273.23334, ,1015.5,86.5, ,953.9,542.0143, ,780.3421,372.3421, ,896.6579,286.3421, ,1139.0,104.0, ,932.0,107.7, ,577.0,204.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42,492.0,151.21428, ,506.0,177.5, ,1319.2,252.65, ,1146.6,265.45, ,729.875,333.40625, ,813.0333,419.63333, ,679.7143,417.4643, ,726.0,607.0, ,426.33334,588.6667, ,924.0333,672.36664, ,1153.46,660.74, ,1169.2391,1028.8478, ,491.72223,499.6111, ,1193.75,617.8, ,976.1316,135.02632, ,945.1667,268.76666, ,1020.4,79.45, ,953.175,544.475, ,775.5,374.0, ,898.0,290.72223, ,1138.4048,103.309525, ,930.6177,108.911766, ,578.86365,201.40909, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43,499.375,150.4375, ,511.1,177.1, ,1318.4697,250.10606, ,1150.25,263.875, ,735.5278,341.19446, ,813.5,423.14706, ,682.28125,417.875, ,726.7,606.5, ,432.5,581.0, ,926.2143,670.0, ,1156.1957,661.15216, ,1168.0,1028.5, ,493.5,504.0, ,1199.9706,613.67645, ,972.6177,134.91176, ,945.5,265.2143, ,1017.3,77.65, ,956.93243,545.9865, ,774.0,370.5, ,894.0,284.72223, ,1141.0,105.0, ,926.6579,107.6579, ,587.5,201.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44,499.9,144.9, ,510.0,174.0, ,1316.6025,250.98718, ,1143.9,257.9, ,739.7286,337.7, ,813.0,424.0, ,685.1111,420.52777, ,722.63336,608.7, ,432.5,583.6667, ,926.0,671.7857, ,1156.1364,664.0, ,1163.9073,1033.0555, ,493.75,505.91666, ,1195.5,615.6429, ,970.45,134.4, ,942.11536,265.8846, ,1018.0,77.0, ,959.7759,545.84485, ,772.25,373.125, ,895.08826,283.38235, ,1136.0883,103.382355, ,922.0263,107.76316, ,585.9286,201.21428, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45,500.83334,144.23334, ,511.1875,174.375, ,1318.9073,247.57408, ,1145.0,250.72223, ,736.7941,338.7353, ,809.7778,424.6111, ,686.47296,422.47296, ,728.5,609.0, ,428.8846,586.11536, ,924.11536,670.11536, ,1152.8,662.0, ,1162.66,1030.78, ,499.33334,504.5, ,1194.921,614.7632, ,971.7381,141.21428, ,945.0,263.2143, ,1017.2143,75.7381, ,957.3684,543.0263, ,773.91174,376.38235, ,892.5,276.14706, ,1138.1666,102.5, ,919.119,100.97619, ,586.0,195.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46,501.5625,134.8125, ,517.0,174.78572, ,1320.0143,250.12857, ,1138.9,253.9, ,737.0484,343.9516, ,808.5,422.0, ,685.40625,422.84375, ,728.63336,609.9667, ,432.0,585.0, ,926.7857,671.0, ,1150.0,663.5, ,1167.1333,1029.8667, ,499.1154,507.1154, ,1189.7222,616.8333, ,973.0,140.0, ,943.25,271.125, ,1019.65,77.8, ,961.35297,542.7353, ,768.3125,378.8125, ,897.2647,277.7353, ,1140.3422,104.3421, ,922.5,97.5, ,584.0,197.5, ,837.45654,801.76086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
47,499.85294,134.5, ,514.86365,175.40909, ,1322.94,247.3, ,1138.3889,250.77777, ,734.75,343.75, ,808.0,418.0, ,681.5455,423.29544, ,731.3182,613.3182, ,431.25,582.8333, ,924.25,668.8333, ,1158.55,663.25, ,1167.5869,1030.9348, ,501.5,506.14706, ,1185.1,613.8, ,966.4,137.45, ,940.63336,270.96667,*,1026.1316,71.710526, ,962.8333,540.2778, ,769.3823,382.08823, ,897.0,277.27777, ,1143.5,108.25, ,922.5909,95.40909, ,585.1667,200.38889, ,842.2619,799.0238, ,812.85,29.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
48,504.61765,131.91176, ,505.0,176.78572, ,1327.375,255.1, ,1131.9117,252.61765, ,738.2222,340.6111, ,810.3889,419.22223, ,681.32855,431.01428, ,731.0,615.0, ,434.5909,584.86365, ,923.11536,667.11536, ,1157.0172,664.2586, ,1171.5834,1032.4166, ,500.5,509.0,*,1186.1154,615.5, ,965.9211,136.60527, ,943.88464,272.8846, ,1017.55,72.6, ,960.4677,540.8871, ,772.5,381.0, ,888.91174,275.38235, ,1149.1316,111.710526, ,920.0,95.7, ,584.5,203.5, ,840.5769,794.0769, ,817.9211,22.605263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
49,508.875,129.25, ,503.13635,175.59091, ,1325.0,255.5, ,1134.1471,252.5, ,739.4459,341.01352, ,808.91174,419.61765, ,684.36487,428.68918, ,730.88464,613.88464, ,430.68182,579.3182, ,919.96155,671.6539, ,1159.1316,671.0789, ,1171.9,1037.54, ,503.1875,505.625,*,1191.0,618.0, ,969.9286,135.88095, ,946.9545,273.86365, ,1017.0238,80.11905, ,960.36664,536.7, ,772.1,377.1, ,892.0,273.27777, ,1147.921,111.39474, ,925.2778,91.0, ,586.125,199.25, ,841.38,795.02, ,822.2826,20.108696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
50,506.14706,127.97059, ,496.13635,178.59091, ,1324.7162,251.82433, ,1129.3889,252.77777, ,739.5,335.7973, ,807.3823,418.08823, ,685.7069,426.77585, ,728.8571,617.7143, ,432.16666,582.25, ,914.88464,672.11536, ,1158.8684,671.9737, ,1176.8143,1035.6428, ,503.45,508.1, ,1189.375,620.1667, ,967.7,138.3, ,948.5,272.65384, ,1019.25,80.45, ,962.0926,537.4259, ,775.3823,368.08823, ,892.2895,279.1316, ,1149.7106,111.5, ,924.5,91.5, ,589.75,201.125, ,843.34,795.18, ,824.5,25.636364, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
51,504.0,129.0, ,495.65384,179.26923, ,1329.4143,245.44286, ,1129.9706,252.14706, ,742.32855,331.1857, ,813.75,416.9375, ,690.8143,429.32858, ,730.8571,618.2857, ,427.7,579.5, ,917.0,674.2143, ,1160.5,670.0, ,1178.4032,1034.0483, ,504.7,509.5, ,1193.4375,624.625, ,973.15,131.85, ,948.6667,275.41666, ,1019.1316,79.97369, ,957.95715,531.9286, ,774.08826,367.38235, ,891.44446,279.27777, ,1145.65,107.8, ,921.7,92.7, ,587.125,204.25, ,842.5476,794.6905, ,824.2727,26.227272, ,687.3461,294.80768, ,932.3,557.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
52,507.5,126.5, , , , ,1333.375,243.375, ,1131.3889,249.55556, ,745.17645,331.20587, ,810.2778,417.0, ,691.425,430.65, ,725.1429,614.2857, , , , ,913.11536,670.7308, ,1156.45,663.6, ,1179.8889,1033.3334, ,504.83334,507.3889,*,1191.3182,619.1818, ,972.15,131.8, ,945.13635,272.5909, ,1023.119,80.7381, ,957.5303,533.3182, ,769.3823,367.91177, ,891.0,276.5, ,1149.2,107.6, ,922.2895,92.86842, ,583.5,201.21428, ,840.88464,789.5769, ,829.5,22.636364, ,690.14,303.74, ,926.4231,557.8077, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
53,508.3889,127.22222, , , , ,1338.1487,244.06757, ,1139.1875,248.3125, ,742.9359,327.91025, ,809.32355,423.55884, ,695.3421,430.07895, ,731.75,608.8333, , , , ,911.0,672.7857, ,1155.1666,664.375, ,1179.9667,1028.1666, ,506.1875,516.625,*,1186.5,614.0, ,974.15,137.8, ,944.8077,271.5, ,1022.7381,82.88095, ,957.0,533.0, ,776.08826,372.38235, ,893.0,274.27777, ,1141.738,104.88095, ,923.76086,94.45652, ,589.7857,200.92857, ,834.7632,787.1842, ,828.6818,21.227272, ,685.2619,304.92856, ,928.2857,557.8571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
54,505.6111,125.05556, , , , ,1337.6777,243.67778, ,1135.0883,248.61765, ,742.4459,329.04053, ,814.3333,420.22223, ,694.4474,425.73685, ,729.2143,606.0, , , , ,915.0,672.7857, ,1149.7222,659.6111, ,1179.9667,1029.5667, ,503.8846,519.88464, ,1187.9736,614.7632, ,975.1,139.55, ,940.6875,273.8125, ,1021.4,90.45, ,953.86664,532.13336, ,777.63336,373.96667, ,890.5,279.0, ,1136.25,103.25, ,919.6905,90.59524, ,592.9167,203.25, ,838.0217,788.84784, ,831.0,21.0, ,692.44116,305.02942, ,934.0,564.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
55,505.67648,121.55882, , , , ,1340.1296,239.01852, ,1139.5,246.83333, ,742.8,328.96667, ,817.7105,425.5, ,689.9,424.46, ,730.3182,605.6818, , , , ,913.5,680.5, ,1145.5,663.0, ,1184.2222,1034.1111, ,502.8846,523.88464, ,1189.02,612.62, ,974.0789,140.92105, ,936.63336,269.96667, ,1020.6579,86.6579, ,953.7121,535.86365, ,776.7778,367.6111, ,891.08826,278.38235, ,1139.4474,110.710526, ,918.45,87.6, ,591.13635,202.59091, ,838.2143,786.8571, ,831.9286,24.880953, ,692.9,307.85, ,935.96155,558.6539, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
56,511.38235,126.088234, , , , ,1337.6111,237.35185, ,1137.9117,246.61765, ,743.3947,327.92105, ,821.5,431.0, ,695.5,422.30768, ,728.2143,605.0, , , , ,910.25,679.8333, ,1146.591,665.2273, ,1186.5834,1033.8334, ,506.0,522.7857, ,1188.6364,610.13635, ,976.3947,138.28947, ,935.03845,270.26923, ,1017.3,90.3, ,955.7647,534.5, ,782.1875,368.625, ,894.0,278.27777, ,1136.2368,113.86842, ,920.6429,84.309525, ,596.5,200.59091, ,839.2917,782.2917, ,837.9286,28.880953, ,693.7162,303.6081, ,934.0,564.2143, ,1182.0,293.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
57,519.8333,127.23333, , , , ,1333.6,234.66667, ,1135.5,248.14706, ,746.2222,333.83334, ,823.0,428.5, ,691.56665,423.86667, ,729.6429,604.2143, , , , ,914.7857,680.0, ,1147.6666,662.5, ,1179.1666,1034.3889, ,503.5,519.5, ,1186.6154,608.5, ,980.1,142.25, ,935.3,272.2, ,1012.9286,91.88095, ,957.2778,534.6111, ,782.25,367.875, ,898.2778,280.94446, ,1140.3096,116.35714, ,920.3421,85.3421, ,602.9545,200.86363, ,837.8333,778.36664, ,840.95,23.75, ,693.8889,300.16666, ,938.1667,563.76666, ,1179.6818,294.31818, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
58,516.43335,127.3, , , , ,1337.3055,230.94444, ,1137.6111,242.22223, ,747.2368,332.71054, ,821.7222,425.44446, ,690.46875,420.96875, ,727.3182,597.6818, , , , ,918.11536,678.11536, ,1146.7,663.2, ,1182.8529,1033.5, ,503.0,519.2143, ,1191.2097,609.629, ,981.0,139.0, ,932.0,273.3, ,1012.7857,93.92857, ,960.5833,533.5278, ,782.0,369.5, ,901.23334,282.16666, ,1136.7106,117.13158, ,919.45,87.4, ,599.88464,204.11539, ,836.0,775.5, ,843.0789,20.921053, ,697.7414,296.36206, ,933.9286,563.5, ,1177.7,288.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
59,520.56665,132.1, , , , ,1338.1316,231.05263, ,1139.875,247.0625, ,748.2436,331.93588, ,824.5,425.0, ,691.6852,420.05554, ,725.5,599.7, , , , ,922.0,677.0, ,1147.909,660.5455, ,1183.8448,1032.6034, ,501.0,522.7857, ,1193.079,609.8158, ,980.1818,139.09091, ,931.6111,266.22223,*,1015.7105,92.447365, ,959.91174,540.82355, ,780.5,364.14706, ,899.6177,285.97058, ,1138.0,119.0, ,915.25,81.25, ,603.6667,211.91667, ,835.8889,779.8333, ,840.9286,24.119047, ,693.63794,296.9138, ,931.0333,563.63336, ,1179.0,292.2143, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
