Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68
Tracks 1 to 68
96, , , ,694.6539,53.807693, ,767.7456,42.2193, , , , ,859.7143,158.46428, , , , , , , , , , , , , ,527.7558,256.94186, , , , , , , ,1318.0111,353.0778, ,328.03165,254.22151, ,956.3261,489.19565, ,534.2059,526.6177, ,306.3772,480.23685, ,851.3889,510.98148, , , , , , , ,610.5952,557.7143, , , , , , , , , , , , , , , , , , , ,1412.5546,768.64545, ,1075.3292,792.96344, ,863.15,877.05, ,1394.5,879.5192, ,467.42157,907.9314, , , , ,435.52325,493.68604, ,1324.9286,826.5571, , , , ,409.84784,1034.0, ,409.06924,47.453846, , , , ,1131.8846,454.96155, ,281.9054,656.2027, ,637.2647,984.7353, ,512.9706,127.911766, , , , , , , ,1270.5625,789.8125, ,734.161,627.11017, ,809.2778,601.7222, , , , ,608.96875,367.9375, ,1202.7,235.36667,*,961.66,794.54, ,700.9667,528.1222, ,1037.8182,27.727272, ,813.3605,126.54651, ,1107.5264,802.9474, ,234.63235,482.5, ,487.1769,892.4385, ,912.5,743.9643, ,1330.9642,233.78572, ,522.7381,916.7857, ,631.2273,239.10606, ,298.90384,238.3077, ,925.0357,500.10715, ,633.2778,881.0, ,951.6389,89.666664, ,795.0714,526.5714, ,140.58,405.94, 
97, , , ,694.4667,53.766666, ,764.4268,42.134148, , , , ,864.24286,153.67143, , , , , , , , , , , , , ,526.77905,258.5, , , , , , , ,1322.9147,348.7927, ,329.97223,256.25, ,959.8889,485.16666, ,533.94446,526.8333, ,311.69354,476.9355, ,845.86664,512.0333, , , , , , , ,609.6042,560.8125, , , , , , , , , , , , , , , , , , , ,1413.9576,767.55084, ,1078.1154,796.5513, ,866.9286,872.881, ,1394.3813,877.29663, ,464.97827,906.34784, , , , ,437.55405,494.93243, ,1320.7,827.94, , , , ,409.83334,1031.8541, ,405.72034,43.11017, , , , ,1132.6724,452.39655, ,284.1111,655.75, ,637.1667,983.1445, ,511.1111,127.333336, , , , , , , ,1263.9166,784.25, ,735.875,622.7708, ,810.925,600.025, , , , ,607.30646,367.3387, ,1204.7084,238.08333,*,956.7917,792.7083, ,701.7727,532.0227, ,1037.409,29.136364, ,815.64636,124.28049, ,1107.5,802.5732, ,234.23334,489.16666, ,485.42755,891.0507, ,910.74,739.82, ,1324.9482,230.91379, ,518.3823,916.91174, ,637.17645,242.29411, ,296.88373,236.2093, ,921.0,498.35715, ,639.2778,879.0, ,953.0128,92.089745, ,793.12964,524.55554, ,141.07143,404.92856, 
98, , , ,694.4286,54.392857, ,758.73334,43.466667, , , , ,862.0179,151.89285, , , , , , , , , , , , , ,528.30853,258.8617, , , , , , , ,1315.5,352.2073, ,329.42957,256.5986, ,966.6667,488.33334, ,534.08826,527.14703, ,314.85294,476.91177, ,845.2308,506.5, , , , , , , ,605.89215,555.67645, , , , , , , , , , , , , , , , , , , ,1414.0,768.0, ,1080.0682,795.63635, ,862.13635,871.0, ,1393.3654,872.46155, ,463.0,907.2045, , , , ,437.26596,493.03192, ,1323.74,824.98, , , , ,403.18182,1029.7954, ,404.20102,46.04639, , , , ,1130.3276,454.39655, ,285.6111,652.05554, ,636.2705,981.38525, ,507.3,132.47144, , , , , , , ,1260.6177,784.91174, ,735.0484,622.629, ,808.3913,601.2174, , , , ,606.3276,369.39655, , , , ,955.42,795.54, ,695.08185,532.2455, ,1035.9,31.74, ,817.3095,119.88095, ,1107.425,806.05, ,232.1747,490.23495, ,485.82895,888.25, ,911.06665,737.5333, ,1321.3214,230.10715, ,520.4,918.2, ,636.825,237.875, ,298.8125,237.3125, ,922.3333,503.3, ,638.2222,875.8889, ,950.8889,94.333336, ,788.82074,531.10376, ,142.91379,403.0862, 
99, , , ,694.60345,53.5, ,760.41046,39.52985, , , , ,860.93396,149.06604, , , , , , , , , , , , , ,528.94446,256.74445, , , , , , , ,1312.2894,357.07895, , , , ,966.5,488.3889, ,534.1316,526.5526, ,310.98486,476.4697, ,848.5,507.1207, , , , , , , ,602.7353,555.3823, , , , , , , , , , , , , , , , , , , ,1415.211,763.9889, ,1084.7046,794.0227, ,864.7917,866.7083, ,1394.6754,872.8509, ,464.5392,904.36273, , , , ,431.23172,491.89026, ,1322.0758,821.5303, , , , ,405.4,1024.88, ,403.19092,49.954544, , , , ,1126.1,455.26, ,283.02777,652.1111, ,640.0102,979.7857, ,507.15518,130.74138, , , , , , , ,1258.3823,783.55884, ,730.0185,620.35187, ,811.5816,599.4184, , , , ,607.1875,362.9375, , , , ,959.2727,792.7273, ,689.3049,528.5, ,1030.6111,38.555557, ,820.9524,120.52381, ,1111.2396,800.65625,*,230.39285,492.0893, ,486.42426,885.13635, ,909.1129,741.75806, ,1317.6072,233.78572, ,525.3823,918.91174, ,636.5,234.19444, ,299.13794,235.05173, ,924.0,505.7143, ,640.8,875.15, ,951.4474,92.73684, ,787.89655,530.3276, ,143.05556,406.98148, 
100, , , ,694.5,54.112904, ,762.5952,41.246033, , , , ,862.6539,153.01923, , , , , , , , , , , , , ,530.3182,251.29546, , , , , , , ,1314.6578,358.94736, , , , ,973.4583,488.83334, ,534.0625,526.75, ,312.31482,478.75925, ,849.36664,505.66666, , , , , , , ,603.6091,553.3, , , , , , , , , , , , , , , , , , , ,1420.2567,762.52704, ,1082.0853,791.96344, ,861.0909,872.5, ,1394.0614,875.2544, ,467.88,898.82, , , , ,427.25674,495.8243, ,1323.9615,822.6539, , , , ,409.7195,1022.8171, ,402.71054,52.622807, , , , ,1126.5385,456.0, ,283.44446,653.8611, ,642.54083,982.949, ,505.75,128.85715, , , , , , , ,1262.3422,787.0263, ,731.3269,618.9808, ,816.7941,592.91174, , , , ,605.69354,364.37097, , , , ,958.7308,788.46155, ,690.2778,528.58887, ,1030.6111,37.61111, ,815.7857,123.0, ,1107.1329,799.2342, ,230.7817,491.4014, ,484.02112,890.28876, ,905.6923,744.61536, ,1319.5869,228.45653, ,533.5625,921.1875, ,633.2647,231.17647, ,294.87143,235.05714, ,931.6111,502.7963, ,644.7778,876.1111, ,955.7647,96.617645, ,792.9815,530.3889, ,143.45,405.6, 
101, , , ,694.39655,53.91379, ,768.36957,38.652172, , , , ,860.4815,158.14815, , , , , , , , , , , , , ,531.2045,251.84091, , , , , , , ,1309.7439,359.2073, , , , ,973.36664,494.26666, ,534.0789,526.6579, ,313.59525,477.80157, ,847.9375,505.84375, , , , , , , ,608.9528,550.783, , , , , , , , , , , , , , , , , , , ,1421.4108,756.5357, ,1082.581,795.41895, ,863.23914,865.9783, ,1393.6471,876.7059, ,464.11365,895.3409, , , , ,429.0909,497.31818, ,1321.82,819.58, , , , ,410.77658,1024.9681, ,404.82727,54.609093, , , , ,1134.0714,454.82144, ,285.7857,656.4429, ,637.73914,985.45654, ,509.07895,122.07895, , , , , , , ,1261.2222,786.1111, ,727.4322,621.14404, ,814.9815,588.4074, , , , ,606.64703,360.94116, , , , ,956.0455,787.7727, ,682.3837,529.1512, ,1029.0278,40.583332, ,815.65,122.825, ,1104.973,800.0405, ,227.6628,486.9186, ,478.80136,886.5959, ,905.60345,746.3276, ,1320.42,227.46, ,537.5625,922.375, ,630.0278,233.05556, ,293.57693,234.76923, ,933.4,505.46667, ,648.0,874.0, ,961.17566,101.797295, ,793.9375,530.9531, ,140.1,401.46, 
102, , , ,695.0,54.0, ,768.0246,35.270493, , , , ,854.9267,162.96666, , , , , , , , , , , , , ,529.0,248.8158, , , , , , , ,1309.262,356.88095, , , , ,975.0,489.0, ,533.9706,526.6177, ,314.6129,475.51614, ,845.53845,506.6154, , , , , , , ,608.5,545.0, , , , , , , , , , , , , , , , , , , ,1422.5938,758.7969, ,1082.5,797.0122, ,859.0,865.0, ,1392.6698,876.9717, ,466.20587,894.46075, , , , ,429.21054,494.57895, ,1317.78,816.14, , , , ,411.23172,1019.59753, ,405.5,50.369564, , , , ,1135.7069,453.4655, ,284.5,653.5, ,635.5755,985.0283, ,504.6613,114.69355, , , , , , , ,1260.4333,790.9, ,731.37836,612.87836, ,817.3077,591.4039, , , , ,608.9,361.8, , , , , , , ,683.619,535.381, ,1036.3235,40.088234, ,817.5,125.97369, ,1106.911,803.4589, ,227.4661,485.94067, ,478.3125,886.0469, ,909.431,745.2241, ,1318.6786,223.60715, ,535.3823,916.91174, ,624.4355,235.5, ,296.44623,234.42473, ,929.1129,501.24194, ,645.4474,870.7105, ,956.3919,99.175674, ,796.4245,523.68866, ,143.20589,399.14706, 
103, , , ,694.78125,54.28125, ,770.5952,33.190475, , , , ,857.839,162.51695, , , , , , , , , , , , , ,531.8111,252.05556, , , , , , , ,1308.0853,351.9634, , , , ,978.1177,488.52942, ,534.0294,527.3823, ,317.83963,478.95282, ,842.39655,500.84482, , , , , , , ,609.8488,546.22095, , , , , , , , , , , , , , , , , , , ,1425.0,761.4464, ,1084.14,793.12, ,854.3421,865.4474, ,1394.7703,878.7162, , , , , , , ,432.1757,495.1216, ,1318.6052,813.8421, , , , ,410.46826,1016.34125, ,406.42593,50.5, , , , ,1130.5,455.9074, ,285.5,653.5, ,636.66,984.24, ,503.86667,107.76667, , , , , , , , , , ,732.3571,608.9107, ,815.18054,589.9028, , , , ,608.84375,366.53125, , , , , , , ,682.5526,537.2632, ,1040.5,38.625, ,816.7162,130.60811, ,1109.1301,802.2534, ,226.2541,484.2213, , , , ,907.569,739.5345, ,1315.82,227.58, ,536.6667,918.5833, ,622.7857,236.07143, ,292.10416,230.95833, ,923.6111,502.35184, ,643.5,870.8333, ,951.58105,99.60811, ,798.5175,528.2368, ,141.35715,401.2143, 
104, , , ,694.4697,53.439392, ,767.74194,31.32258, , , , ,860.6957,160.08696, , , , , , , , , , , , , ,526.5,247.13889, , , , , , , ,1311.0238,351.64285, , , , ,972.1071,484.14285, ,534.1316,526.5526, ,315.72916,484.35416, ,838.2037,499.6111, , , , , , , ,606.8542,548.2083, , , , , , , , , , , , , , , , , , , ,1425.4474,764.7105, ,1076.8617,787.56384, ,852.6579,865.3421, ,1395.1511,877.6395, , , , , , , ,433.61365,489.29544, ,1322.5,818.5, , , , ,408.6,1017.0, ,400.6837,46.418365, , , , ,1128.5667,448.56668, ,275.93332,651.6667, ,635.25,989.0208, ,503.07574,111.77273, , , , , , , , , , ,731.3644,603.97455, ,820.88,589.12, , , , ,612.5833,369.66666,*, , , , , , ,686.883,537.6489, ,1034.8,38.533333, ,814.3378,128.93243, ,1107.0667,806.7,*,225.78767,487.25342, , , , ,906.8571,733.7143, ,1316.2826,220.89131, ,536.3461,919.03845, ,623.4655,231.18965, ,295.35367,230.19513, ,921.5,507.0, ,641.0909,872.1818, ,951.225,97.65, ,798.0172,525.4655, ,148.125,396.4375, 
105, , , ,694.15625,54.53125, ,765.5536,34.517857, , , , ,861.9262,160.09016, , , , , , , , , , , , , ,525.22546,246.59804, , , , , , , ,1317.881,352.0, , , , ,973.4032,486.3387, ,534.0238,527.0714, ,315.06604,485.89624, ,838.7,502.3, , , , , , , ,604.23914,551.3913, , , , , , , , , , , , , , , , , , , ,1423.2727,763.0, ,1078.6587,785.00793, ,853.4474,860.1842, ,1397.875,877.2857, , , , , , , ,434.17648,487.35294, ,1330.6482,817.3148, , , , ,407.93637,1017.2818, ,400.22223,45.925926, , , , ,1128.7069,446.5345, ,273.94,642.02, ,635.94446,985.8778, ,498.74243,112.28788, , , , , , , , , , ,729.2059,602.42645, ,823.0472,589.1981, , , , ,613.23016,366.51587, , , , , , , ,689.2838,535.9865, ,1033.6389,36.055557, ,813.30554,128.25, ,1108.7812,802.8125,*,220.2,489.75714, , , , ,908.2037,727.2037, ,1318.625,219.16667, ,537.6667,914.5833, ,617.6739,225.84782, ,297.693,231.8158, ,919.81036,508.18967, ,633.4,867.8, ,954.10974,104.914635, ,800.29224,526.25323, ,146.42,396.06, 
106, , , ,694.5909,54.045456, ,767.2463,30.69403, , , , ,867.13855,157.56024, , , , , , , , , , , , , ,526.575,251.475, , , , , , , ,1313.5526,349.21054, , , , ,980.7692,482.69232, ,534.0263,526.7632, ,312.86667,487.61667, ,838.2308,501.5, , , , , , , ,602.6087,547.6739, , , , , , , , , , , , , , , , , , , ,1421.625,762.375, ,1072.4073,779.85187, ,856.63635,859.2273, ,1396.1061,876.7121, , , , , , , ,434.7143,489.4524, ,1332.35,813.8, , , , ,406.0893,1014.1964, ,398.6111,39.574074, , , , ,1129.7222,448.5, ,279.16666,640.64813, ,635.12964,986.7963, ,497.1389,112.083336, , , , , , , , , , ,729.25,602.375, ,829.4808,589.5769, , , , ,611.4839,368.5645, , , , , , , ,688.11536,537.03845, ,1034.3,34.233334, ,813.1,134.15715, ,1108.1562,801.46875, ,221.62122,486.92426, , , , ,906.4286,723.0357, ,1314.0,223.5, ,534.1667,911.56665, ,615.95123,217.79268,*,293.87646,228.77058, ,916.9828,515.0862, ,629.9762,867.119, ,955.63513,97.39189, ,804.2705,525.2705, ,150.79033,396.24194, 
107, , , ,694.8871,54.01613, ,762.54285,24.9, , , , ,873.14703,155.08824, , , , , , , , , , , , , ,531.9474,253.8158, , , , , , , ,1309.939,350.59756, , , , ,977.3077,483.76923, ,534.0,526.5, ,310.63794,483.15518, ,836.87036,493.83334, , , , , , , ,598.79034,548.5645,*, , , , , , , , , , , , , , , , , , ,1428.18,765.74,*,1073.7826,774.06525, ,857.7273,850.6818, ,1394.6296,877.6852, , , , , , , ,437.525,485.425, ,1335.4762,814.5714, , , , ,407.45834,1013.0417, ,400.75806,35.758064, , , , ,1128.5358,443.2857, ,282.76923,635.0769, ,634.0227,991.13635, ,497.1857,110.12857, , , , , , , , , , ,728.4259,601.2037, ,830.8333,592.10785, , , , ,607.99255,366.7388, , , , , , , ,689.7895,537.3158, ,1033.0,36.5, ,820.9359,134.9359, ,1107.3918,802.0405,*,223.5641,488.97437, , , , ,911.8077,720.9231, ,1315.125,218.75, ,530.5,916.0, ,619.8594,214.14062, ,290.80304,227.25757, ,919.7593,508.35184, ,629.25,869.25, ,960.925,98.55, ,799.2,523.72, ,151.75926,398.72223, 
108, , , ,694.39655,53.982758, ,762.5448,25.067163, , , , ,871.6707,157.54878, , , , , , , , , , , , , ,528.3,252.3, , , , , , , ,1314.8721,350.31396, , , , ,973.1539,483.8846, ,533.8889,527.2222, ,310.64285,482.23468, ,832.3276,488.56897, , , , , , , ,599.6,547.3, , , , , , , , , , , , , , , , , , , ,1429.975,767.2, ,1074.0,777.46155, ,857.0714,848.9286, ,1395.591,882.2818, , , , , , , ,438.06412,489.52563, ,1338.3966,812.9138, , , , ,402.8393,1016.5536, ,392.99207,34.70635, , , , ,1129.25,441.0357, ,282.29413,644.82355, ,632.825,989.675, ,500.82352,105.55882, , , , , , , , , , ,730.051,602.8674, ,827.0217,591.7826, , , , ,606.4643,360.60715, , , , , , , ,691.3542,538.0, ,1033.5588,30.264706, ,827.0897,130.67949, ,1114.1,800.4429, ,225.17213,490.84427, , , , ,906.3077,717.1923, ,1316.4333,225.76666, ,534.44116,914.2647, ,620.7838,214.21622,*,291.9127,229.0873, ,918.569,509.81033, ,622.25,870.25, ,958.88464,93.52564, ,797.6321,525.51886, ,151.11539,400.5, 
109, , , ,694.8226,53.629032, ,760.0,20.25, , , , ,873.0102,161.01021, , , , , , , , , , , , , ,527.87683,247.67392, , , , , , , ,1316.0814,345.15115, , , , ,979.36206,481.7414, ,534.35,526.75, ,307.4508,485.81146, ,832.20966,486.7903, , , , , , , ,596.587,543.76086, , , , , , , , , , , , , , , , , , , ,1431.803,772.0455, ,1077.8969,771.4365, ,856.36365,852.2727, ,1392.8654,883.21155, , , , , , , ,437.68182,488.34848, ,1336.0555,810.7222, , , , ,404.8,1011.775, ,391.03622,29.427536, , , , ,1129.6072,441.32144, , , , ,632.3222,988.8111, ,501.10605,112.833336, , , , , , , , , , , , , ,824.1818,594.42426, , , , ,601.7759,359.01724, , , , , , , ,694.3125,544.0, ,1030.1666,31.166666, ,822.41895,130.6892, ,1113.4762,798.1667, ,221.72034,489.39832, , , , ,899.9667,712.58887,*,1315.7,219.6, ,533.2222,916.8889, ,614.64636,212.13414, ,290.3113,222.82076, ,914.59375,506.46875, ,620.2619,868.1667, ,959.9359,91.34615, ,801.2963,526.3889, ,150.375,400.71875, 
110, , , ,694.6515,54.257576, ,764.0517,23.568966, , , , ,872.7308,166.65384, , , , , , , , , , , , , ,528.59753,250.79268, , , , , , , ,1320.0778,343.9889, , , , ,978.1539,477.5, ,533.8333,526.7778, ,307.4818,480.57272, ,834.69354,482.9516, , , , , , , ,590.61426,545.9857, , , , , , , , , , , , , , , , , , , ,1428.5156,768.15625, ,1080.4333,773.73334, ,858.62,849.58, ,1395.2451,881.7353, , , , , , , ,435.95456,487.95456, ,1332.46,810.46, , , , ,400.53845,1009.4423, ,390.24628,26.589552, , , , ,1131.6072,440.32144, , , , ,627.70337,989.4661, ,502.66217,114.52702, , , , , , , , , , , , , ,821.2222,596.94446, , , , ,597.25,365.39285, , , , , , , ,695.73254,542.8488, ,1030.4143,31.471428, ,823.7432,133.6892, ,1113.2765,796.98236, ,219.76437,488.84482, , , , ,901.8077,716.61536, ,1320.8684,215.76315, ,529.5,919.375, ,611.95764,215.95763, ,288.6091,214.9909, ,914.84485,501.39655, ,619.7381,863.7857, ,962.0333,95.41111, ,800.1852,528.4815, ,150.68518,397.75925, 
111, , , ,694.8871,54.01613, ,759.7027,20.743244, , , , ,869.3596,165.02632, , , , , , , , , , , , , ,527.9286,255.16667, , , , , , , ,1323.6428,341.2857, , , , ,979.8158,483.0263, ,533.91174,527.08826, ,313.27084,482.375, ,835.6667,482.03333, , , , , , , ,589.7368,544.6316, , , , , , , , , , , , , , , , , , , ,1428.217,769.48114, ,1079.1666,771.94446, ,855.63043,843.7174, ,1388.5,884.98, , , , , , , ,431.0263,489.6579, ,1333.82,806.78, , , , ,406.7154,1006.0077, ,386.86765,20.941177, , , , ,1130.5,441.17856, , , , ,625.47015,987.21643, ,504.58572,108.7, , , , , , , , , , , , , ,821.7982,595.6579, , , , ,594.3929,366.7857, , , , , , , ,695.1786,540.4107, ,1032.6052,28.81579, ,823.0,135.0, ,1115.025,794.7375, ,221.04762,492.2381, , , , ,903.35187,713.53705, ,1321.6765,217.44118, ,527.9211,920.0789, ,613.0179,215.35715, ,291.6154,215.03847, ,918.53705,501.87036, ,622.4091,859.4091, ,960.98834,90.5, ,797.11426,521.4429, ,150.70833,396.16666, 
112, , , ,694.6724,53.63793, ,760.4365,18.420635, , , , ,867.2931,164.2069, , , , , , , , , , , , , ,527.59753,248.15854, , , , , , , ,1318.975,337.9, , , , ,979.11536,479.65384, ,533.91174,526.3823, ,305.92105,483.35965, ,838.7963,481.2037, , , , , , , ,590.91174,544.85297, , , , , , , , , , , , , , , , , , , ,1427.9884,772.01166, ,1077.6777,766.94446, ,858.2727,844.2273, ,1388.3689,885.63116, , , , , , , ,427.12857,487.87143, ,1336.581,806.4459, , , , ,405.40475,1003.5, ,381.8433,18.216417, , , , ,1130.9286,438.32144, , , , ,629.9,988.45557, ,505.34375,111.125, , , , , , , , , , , , , ,824.7037,596.7222, , , , ,592.36664,366.26666, , , , , , , ,695.9878,536.37805, ,1036.2073,24.231707, ,823.875,132.46875, ,1115.0122,795.10974, ,220.23529,491.72058, , , , ,905.6429,714.5714,*,1320.9667,210.36667, ,518.5,919.2143, ,611.0789,214.48245, ,295.41357,219.56172, ,919.86664,493.86667, ,624.75,853.6667, ,960.075,94.3, ,800.9219,521.4844, ,148.45833,391.79166, 
113, , , ,694.5,54.327587, ,758.7143,13.4, , , , ,876.23584,168.0283, , , , , , , , , , , , , ,524.0952,247.2381, , , , , , , ,1318.909,334.31818, , , , ,983.5,476.0, ,533.91174,527.08826, ,303.94644,481.44644, ,834.5357,480.2143, , , , , , , ,587.1053,542.8421, , , , , , , , , , , , , , , , , , , ,1427.4,771.3, ,1077.6034,766.84485, ,859.0217,841.15216, ,1392.664,882.0246, , , , , , , ,427.25674,493.47296, ,1335.5,806.5, , , , ,408.72034,1009.0763, , , , , , , ,1130.5,434.5, , , , ,630.56665,989.74445, ,501.74243,114.80303, , , , , , , , , , , , , ,819.7769,596.5769, , , , ,596.1667,364.56668, , , , , , , ,690.6875,534.4375, ,1035.9736,19.078947, ,820.3333,132.58333, ,1113.7247,793.17413, ,214.88461,486.53076, , , , ,905.38464,711.8269,*,1321.8684,213.5, ,520.5,918.0, ,611.61475,212.43443, ,302.48334,223.76666, ,920.18964,488.1207, ,624.2619,851.119, ,962.7889,85.81111, ,799.5,518.53925, ,153.10527,392.1579, 
114, , , ,694.5345,54.396553, ,759.57275,16.845455, , , , ,874.14813,165.85185, , , , , , , , , , , , , ,527.6731,238.96153, , , , , , , ,1313.4546,335.56818, , , , ,985.9667,469.76666, ,533.9706,526.85297, ,302.85556,484.0111, ,838.1429,475.07144, , , , , , , ,585.96,542.04, , , , , , , , , , , , , , , , , , , ,1429.0927,772.5185, ,1078.569,762.63794, ,857.96155,839.4231, ,1386.8125,882.375, , , , , , , ,426.78946,486.92105, ,1336.8438,801.25, , , , ,411.2931,1006.5, , , , , , , ,1125.8667,428.86667, , , , ,628.7889,988.7222, ,493.0484,110.30645, , , , , , , , , , , , , ,819.1984,599.881, , , , ,593.1667,369.56668, , , , , , , ,693.9524,535.2857, ,1038.5952,19.666666, ,821.96344,132.81708, ,1113.462,793.6772, ,217.55,483.63333, , , , ,903.2593,708.1667, ,1322.1,212.0, , , , ,613.11536,212.57692, ,303.84,222.58, ,924.2,484.4, ,623.6739,845.5, ,964.0641,85.32051, ,801.4219,515.0156, ,157.71053,384.05264, 
115, , , ,694.38464,53.76923, ,754.13934,19.696722, , , , ,876.2273,166.64546, , , , , , , , , , , , , ,525.21796,233.8077, , , , , , , ,1316.3636,331.63635, , , , ,990.25,468.125, ,534.2059,526.7941, ,300.8846,484.92307, ,837.7759,474.67242, , , , , , , ,584.26086,542.56525, , , , , , , , , , , , , , , , , , , ,1430.1052,773.3684, ,1080.2142,762.9524, ,857.55554,845.2222, ,1392.1346,882.0961, , , , , , , ,425.36047,482.2907, ,1332.8043,804.0217, , , , ,414.36957,1003.26086, , , , , , , ,1125.6852,428.57407, , , , ,628.1739,986.06525, ,499.98386,111.27419, , , , , , , , , , , , , ,821.81915,601.6277, , , , ,592.18964,363.8793, , , , , , , ,697.587,534.45654, ,1042.1875,26.8125, ,821.5952,128.0, ,1111.7034,797.51697, ,212.31818,484.66666, , , , ,901.0238,705.119, ,1324.1,207.98, , , , ,618.2705,209.95901, ,307.24417,220.63954, ,923.0161,480.24194, ,625.4091,843.4091, ,962.20734,88.10976, ,804.5,514.3485, ,157.8077,384.5, 
116, , , ,694.42,54.26, ,753.6228,18.236841, , , , ,879.86664,168.55, , , , , , , , , , , , , ,522.7632,233.94737, , , , , , , ,1315.3636,326.31818, , , , ,988.9737,469.76315, ,533.7941,526.7941, ,302.95764,485.26273, ,840.3929,473.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1430.7979,775.54254, ,1083.0416,768.125, ,859.1429,847.8571, ,1397.728,884.9386, , , , , , , ,426.75,479.6, ,1334.7954,801.11365, , , , ,417.02942,1002.85297, , , , , , , ,1125.2778,428.7963, , , , ,630.1042,981.5625, ,504.15625,110.0625, , , , , , , , , , , , , ,823.6579,601.886, , , , ,595.84485,359.67242, , , , , , , ,697.9,537.325, ,1043.4445,18.944445, ,822.939,125.939026, ,1114.5526,797.4474, ,207.7907,480.1744,*, , , ,897.0789,704.0789, ,1325.5869,205.89131, , , , ,614.3871,213.5, ,307.5,220.9918, , , , ,625.5,846.0, ,964.0641,80.03846, ,807.02545,515.822, ,156.75,384.8125, 
117, , , ,694.76666,54.133335, ,756.6967,16.090164, , , , ,881.5185,167.74074, , , , , , , , , , , , , ,524.4545,228.65909, , , , , , , ,1313.5698,322.59302, , , , ,984.56665,467.1, ,534.1316,526.5526, ,298.34906,481.93396, ,840.1667,472.7, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1436.8948,781.6579, ,1080.025,763.35, ,857.5,852.5, ,1393.7037,884.4259, , , , , , , ,432.74445,484.74445, ,1334.2812,797.78125, , , , ,415.2451,1001.08826, , , , , , , ,1126.431,426.05173, , , , ,630.6739,983.84784, ,496.2353,112.617645, , , , , , , , , , , , , ,824.0714,603.2959, , , , ,595.86664,359.33334, , , , , , , ,701.36365,534.7045, ,1045.1666,15.238095,*,820.05817,123.80232, ,1113.4762,794.6667, ,209.0,479.34042, , , , , , , ,1327.375,206.83333, , , , ,610.09015,206.05737, , , , , , , ,623.45654,846.1087, ,963.8409,73.15909, ,804.7308,523.4423, ,153.8,384.86667, 
118, , , ,694.5741,53.72222, ,761.3333,18.203703, , , , ,876.26715,165.71918, , , , , , , , , , , , , ,531.0909,230.34091, , , , , , , ,1312.5435,320.69565, , , , ,981.3333,467.66666, ,534.08826,526.91174, ,297.90384,481.96155, ,840.8,476.96667, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1437.6351,783.7162, ,1084.5667,761.76666, ,853.11536,854.8077, ,1391.3113,881.06604, , , , , , , ,429.96667,489.06668, ,1330.0807,798.5, , , , ,415.58197,1000.3197, , , , , , , ,1129.8103,428.5, , , , ,632.54083,985.37756, ,494.82352,105.35294, , , , , , , , , , , , , ,825.24,602.7, , , , ,597.8,355.76666, , , , , , , ,698.4815,531.4815, ,1049.7122,17.348484, ,815.1667,119.25, ,1113.6034,794.2759, ,208.19841,477.9127, , , , , , , , , , , , , ,608.55457,207.9, , , , , , , ,618.23914,841.8043, ,967.0909,75.0, ,805.93396,519.99054, ,155.19698,383.5909, 
