Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
88,487.94,81.7,*,1084.0646,172.62903, , , , , , , , , , ,583.5147,310.19116,*,1072.2894,288.8684, ,470.82858,367.02856, ,1237.8455,412.68182, , , , , , , , , , , , , , , , ,1076.4062,648.6094, , , , ,662.3125,643.6875, ,656.9821,801.5714, , , , ,1212.3649,804.1486, ,690.5633,945.7785, , , , ,855.75,277.75, , , , , , , ,918.9,412.93332, ,631.2353,452.17648, ,757.0349,615.6628, ,674.8889,347.83334, ,642.56305,71.95946, , , , ,821.60754,452.89786, ,830.0476,801.381, ,622.45557,811.5, ,361.35294,875.9706, ,1180.7554,304.90427,*,755.0833,578.88544, ,858.6932,516.8409, ,1005.8125,992.6042, ,1168.3334,945.55554, ,477.28378,843.9595, ,553.9865,957.1486, ,558.7857,481.38095, ,1201.1945,436.69446, ,1017.09753,375.2073, ,1063.5,215.78572, ,684.375,106.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
89,491.35916,81.09155, ,1079.7285,169.95714, , , , , , , , , , ,577.4815,310.14816, ,1079.15,289.425, ,469.8409,369.51135, ,1241.7609,414.8913,*, , , , , , , , , , , , , , , ,1076.3195,646.6389, , , , ,662.75,645.11536, ,654.5275,806.8578, , , , ,1215.7134,801.75336, ,690.02,945.99335, , , , , , , , , , , , , ,917.9667,407.8111, ,631.3108,452.52704, ,761.5513,613.2692, ,671.38574,346.7857, ,644.67645,72.252945, , , , ,817.06,459.92667, ,829.4231,803.0641, ,621.7059,810.7647, ,363.77585,871.2931, ,1178.4242,307.0, ,751.5395,579.7368, ,851.68054,519.5139, ,1002.17444,990.8721, ,1166.5,947.0, ,477.91666,848.9167, ,555.9667,960.9,*,555.5357,480.39285, ,1203.1111,437.6389, ,1017.96576,377.4863, ,1063.5526,218.02632,*,685.75,106.80769, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
90,493.1,82.5625,*,1080.0,172.86363, , , , , , , , , , ,577.2917,313.0,*,1083.3611,294.5, ,466.71518,370.57596, ,1242.3096,410.0238,*, , , , , , , , , , , , , , , ,1072.907,646.72095, , , , ,671.3511,641.6064, ,650.97,808.14, , , , ,1212.9337,802.56024, ,690.3052,945.6948, , , , , , , , , , , , , ,921.5833,408.22223, ,631.38,453.34, ,762.0,614.2941, ,677.67645,348.52942, ,643.449,73.34694, , , , ,816.7237,457.67105, ,828.10974,807.1585, ,626.4286,810.0714, ,360.25,871.4643, ,1175.7322,307.2143, ,754.8333,581.9103, ,852.6549,518.8521, ,1009.7632,991.1316, ,1171.2778,943.44446, ,477.7,848.0143, ,558.4192,968.5303,*,562.2,480.25, ,1201.3611,440.8611, ,1020.6719,385.75, ,1063.8,219.55, ,685.25,109.479164, ,370.57144,906.8214, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
91,495.1232,81.891304,*,1084.1,170.26666, , , , , , , , , , ,576.30884,308.7353,*,1084.1111,295.3611, ,462.2024,376.90475, ,1246.5,407.60638,*, , , , , , , , , , , , , , , ,1071.9482,647.66095, , , , ,674.84045,639.90424, ,651.875,809.0417, , , , ,1208.943,805.4114, ,693.1316,945.114, , , , , , , , , , , , , ,923.125,405.4375, ,635.569,452.77585, ,765.0714,614.5571, ,673.9545,350.5606, ,644.5196,70.666664, , , , ,817.9415,450.2143, ,831.9194,812.371, ,625.1667,806.4524, ,354.69232,874.7692, ,1176.0167,305.85, ,757.528,578.4346, ,851.9545,518.8295, ,1007.8471,987.83057, ,1180.6282,941.62823, ,480.33783,840.3919, ,560.6622,969.5541, ,558.9194,479.5645, ,1204.0714,438.24286, ,1022.40625,378.90625, ,1064.2142,215.5, ,683.66327,110.07143, ,371.9737,903.0789, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
92,492.36407,79.85922,*, , , , , , , , , , , , ,576.45776,307.1479, ,1086.0714,295.1857, ,460.10242,375.8735, ,1249.174,410.69565, , , , , , , , , , , , , , , , ,1068.4764,648.67645, , , , ,672.2708,639.625, ,654.5,811.5769, , , , , , , ,696.1479,946.9648, , , , , , , , , , , , , ,918.20215,404.71277, ,640.36365,455.45456, ,763.0946,618.4459, ,668.17645,348.2647, ,645.54877,72.39431, , , , ,809.0862,446.71838, ,830.0,821.9, ,627.6818,808.6818, ,358.02,878.82, ,1177.1538,306.65384, ,757.4783,582.1739, ,853.6237,523.0464, ,1009.9787,986.7766, ,1186.25,941.6667, ,476.7973,838.17566, ,558.6613,970.5323, ,557.6081,480.55405, ,1206.6212,442.5, ,1020.54443,380.56668, ,1062.3334,218.5, ,689.21185,116.65254, ,373.325,910.075, ,1175.6923,477.19232, ,1203.0731,813.59753, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
93,489.42136,75.72472, , , , , , , , , , , , , ,576.5,307.05225, ,1091.7703,294.5, ,457.96478,375.19016, ,1253.8,407.02, , , , , , , , , , , , , , , , ,1068.6608,648.25, , , , ,669.81915,640.92554, ,658.93335,812.3444, , , , , , , ,700.25,944.125, , , , , , , , , , , , , ,911.22095,406.80234, ,640.13336,448.66666, ,763.52563,618.7564, ,667.58,351.66, ,646.2196,71.45327, , , , ,804.8714,451.41428, ,829.3571,818.9286, ,623.0172,806.4655, ,358.9,879.0, ,1180.5698,300.77908, ,753.9433,584.02576, ,850.9457,519.70654, ,1006.4216,986.451, ,1184.8243,936.2838, ,475.3,842.7, ,558.3823,972.89703,*,555.3333,481.26666, ,1204.4615,439.07693, ,1023.1445,381.03333, ,1062.5,217.39473, ,683.09186,112.31633, ,373.7619,908.3333, ,1172.6515,479.37878, ,1201.8693,809.2846, ,963.375,333.8125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
94,491.363,72.5411, , , , , , , , , , , , , ,575.82556,306.7093, ,1090.6765,295.35294, ,453.35898,377.35898, ,1255.7881,407.61865, , , , , , , , , , , , , , , , ,1068.6786,649.4464, , , , ,665.94684,639.90424, ,658.63916,810.98694, , , , , , , ,696.6667,947.5714, , , , , , , , , , , , , ,909.9667,407.03333, ,637.05554,448.97223, ,764.9,625.175, ,668.2273,356.13635, ,647.0,67.0, , , , ,807.9667,453.48334, ,832.7857,821.1857, ,625.35297,809.2353, ,363.33334,877.4, ,1182.2037,301.5, ,750.5,588.5714, ,855.84375,517.875, ,1005.6807,985.247, ,1182.0151,942.7727, ,475.77777,846.80554, ,559.10565,972.2042, ,557.36664,474.9, ,1203.0,443.66666, ,1022.1061,378.31818, ,1062.2142,217.92857, ,687.125,110.708336, ,373.04544,912.13635, ,1170.9412,486.85294, ,1205.0714,804.6786, ,968.0,330.5, ,738.2,511.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
95,488.66327,74.12245, , , , , , , , , , , , , ,574.0472,305.46225, ,1093.1111,298.3611, ,455.05127,378.7564, ,1254.069,408.5345, , , , , , , , , , , , , , , , ,1065.7118,645.98236, , , , ,668.2727,643.2273, ,661.3547,810.50854, , , , , , , ,697.1667,941.99207, , , , , , , , , , , , , ,912.9545,402.86365, ,633.7308,444.39743, ,768.68604,619.47675, ,667.3889,356.27777, ,650.9091,68.681816, , , , ,809.64923,452.11194, ,838.3889,820.5, ,627.03125,803.28125, ,367.2037,871.53705, ,1186.8704,304.12964, ,754.2375,591.1125, ,853.0566,519.0472, ,1007.18475,981.587, ,1176.0172,947.0172, ,476.83334,845.7121, ,558.84125,971.127,*,555.91174,475.7353,*,1206.5,440.31818, ,1020.4048,380.9524, ,1064.0,217.25, ,686.0926,112.18519,*,370.54254,912.92554, ,1169.8422,486.44736, ,1206.138,805.5172, ,964.6818,329.31818, ,735.75,517.94446, ,1330.0385,888.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
96,490.18268,73.55769, , , , , , , , , , , , , ,570.9923,304.53076, ,1099.5,296.90625, ,456.52777,380.625, ,1253.2872,410.09573, , , , , , , , , , , , , , , , ,1068.5435,642.1957, , , , ,666.6087,643.86957, ,659.2818,811.4091, , , , , , , ,699.60767,942.11536, , , , , , , , , , , , , ,906.8684,398.6579, ,636.3205,443.26923, ,768.47296,618.41895, ,666.0,353.0, , , , , , , ,813.9889,450.85556, ,838.625,823.1875, , , , ,371.45,867.6, ,1183.6212,301.28787, ,760.5594,593.75745, ,859.6667,519.5098, ,1009.51086,983.0543, ,1175.6724,943.39655, ,479.1857,848.1, ,563.2195,972.63416,*,561.62726,471.35455, ,1211.2667,445.4, ,1023.0,384.71054, ,1064.25,217.125, ,688.9915,114.05932, ,368.8871,911.7258, ,1169.6904,493.57144, ,1202.9193,801.9516, ,967.91174,330.2647, ,736.44446,517.30554, ,1324.1111,889.7222, ,300.5,465.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
97,489.85538,80.681816, , , , , , , , , , , , , ,569.62,304.74, ,1101.6666,291.23334, ,460.1087,378.58694, ,1252.8438,407.65625, , , , , , , , , , , , , , , , ,1071.2261,644.3082, , , , ,667.6458,645.3542, ,660.2094,813.6196, , , , , , , ,694.2059,941.2059, , , , , , , , , , , , , , , , ,638.407,443.10464, ,764.9762,616.3571, ,669.7258,353.91934, , , , , , , ,816.32104,453.60526, ,837.9103,825.96155, , , , ,373.43332,862.7, , , , ,757.25,593.14703, ,859.67206,521.1344, ,1008.2475,977.99493, ,1174.5968,945.9839, ,476.97223,847.25, ,558.4241,972.0949,*,559.4643,470.9643, ,1205.537,440.72223, ,1025.4711,381.80435, ,1062.5,217.5, ,689.569,112.465515, ,367.57693,907.2692, ,1174.0143,495.84286, ,1199.7084,798.2083,*,969.11536,332.8846, ,735.9146,517.0122, ,1322.0454,892.2727, ,298.5,465.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
98,488.16974,79.5, , , , , , , , , , , , , ,570.7909,303.31818, ,1100.6212,293.19696, ,456.2294,383.80588, ,1255.125,410.75, , , , , , , , , , , , , , , , ,1069.5533,645.98, , , , ,665.1667,641.5208, ,663.6622,813.26575, , , , , , , ,696.3182,939.36365, , , , , , , , , , , , , , , , ,636.47675,441.7093, ,762.6667,618.7857, ,671.76086,356.71738, , , , , , , ,817.4579,455.80527, ,839.05554,830.1111, , , , ,369.63635,859.63635, , , , ,760.1712,596.0753, ,858.84735,520.5526, ,1005.1786,977.6696, ,1170.9138,941.9138, ,472.60526,845.9474, ,557.3905,966.719,*,551.875,469.15625, ,1203.738,441.11905, ,1022.3315,378.15167, ,1063.9,219.42, ,694.0763,115.92373, ,368.4375,904.2292, ,1177.8658,496.08536, ,1201.9509,802.6961,*,967.2368,336.23685, ,737.3261,523.36957, ,1324.8572,891.5714, ,301.1154,470.34616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
99,484.76666,79.833336, , , , , , , , , , , , , ,571.41174,298.60294, ,1098.86,293.82, ,452.58536,386.06097, ,1252.651,413.51886,*, , , , , , , , , , , , , , , ,1067.2119,645.04236, , , , ,668.402,639.67645, ,665.5598,810.5, , , , , , , ,694.91174,936.32355, , , , , , , , , , , , , , , , ,636.2111,445.63333, ,762.2632,618.2895, ,673.0862,352.84482, , , , , , , ,821.4487,453.28204, ,832.25,834.05, , , , ,368.7381,862.0238, , , , ,769.62,595.35, ,864.69586,513.91235, ,1005.4839,980.0323, ,1166.7142,939.2857, ,469.7927,842.5, ,559.5448,966.43286, ,552.3333,466.72223, ,1196.8,441.8, ,1021.839,378.65256, ,1062.0,217.33333, ,695.5714,116.92857, ,369.27585,902.84485, ,1177.375,491.15, ,1205.4434,805.48114, ,971.88464,333.1154, ,733.4,524.6, ,1321.3334,887.3333, ,305.0,464.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
100,488.4292,82.11062, , , , , , , , , , , , , ,570.81885,298.81885, ,1100.6025,292.21796, ,452.04443,386.78888, ,1255.5927,420.6111, , , , , , , , , , , , , , , , ,1066.3334,643.01666, , , , ,662.13043,634.45654, ,663.6667,812.3889, , , , , , , ,701.7442,936.2558, , , , , , , , , , , , , , , , ,643.78424,447.9,*,765.2838,621.36487, ,676.0,350.4091, , , , , , , ,823.0844,457.0974, ,831.8261,837.84784, , , , , , , , , , ,770.1429,599.4821, ,864.86957,520.5326, ,1004.4286,981.875, ,1166.431,940.2241, ,471.6389,835.94446, ,561.5952,968.7857, ,555.1667,466.08334, ,1196.4231,438.07693, ,1020.3795,376.0783, ,1062.5,217.55263, ,698.822,115.55085, ,369.84784,902.93475, ,1178.1842,488.8158, ,1202.7295,806.0574, ,969.3182,334.31818, ,739.4792,524.875, ,1324.2,890.7, ,302.5,466.6875, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
101,492.50735,85.338234, , , , , , , , , , , , , ,573.6449,299.1087, ,1101.2576,288.5909, ,452.58975,384.44873, ,1257.0094,421.63208, , , , , , , , , , , , , , , , ,1063.5,643.1923, , , , ,659.3936,637.5213, ,661.5333,811.275, , , , , , , ,699.63416,936.36584, , , , , , , , , , , , , , , , ,645.625,448.59375, ,763.7143,620.9762, ,676.5,350.5, , , , , , , ,818.88385,457.25757, ,831.0,839.1, , , , , , , , , , ,768.3461,593.89746, ,866.5909,524.3523, ,1003.4434,979.1226, ,1162.9445,935.5741, ,469.36487,837.7973, ,559.61597,968.03625, ,557.44446,465.3889, ,1196.1111,439.6389, ,1021.25,376.73914, ,1062.7858,217.5, ,703.4636,113.60909, ,372.28946,905.2105, ,1180.0641,492.42307, ,1207.2937,804.0714, ,969.3077,331.92307, ,737.43616,522.20215, ,1327.7157,891.12744, ,296.1,464.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
102,493.16956,85.795654, , , , , , , , , , , , , ,573.8333,297.22726, ,1103.6111,288.3889, ,449.84344,383.04544, ,1254.1383,420.2447, , , , , , , , , , , , , , , , ,1064.514,642.41547, , , , ,657.23914,640.54346, ,658.6111,813.7, , , , , , , ,696.2879,938.6667, , , , , , , , , , , , , , , , ,649.81915,448.96808,*,764.883,617.3298, ,670.67645,352.2647, , , , , , , ,817.77905,462.13953, ,834.2143,832.0238, , , , , , , , , , ,767.07745,588.3451, ,864.9706,524.77057, ,1003.6667,976.4667, ,1166.3649,936.1486, ,465.08334,838.1389, ,561.67645,967.0686, ,557.96875,464.90625, ,1191.8422,440.55264, ,1025.85,374.7875, ,1062.8478,217.5, ,702.625,114.03571, ,375.65,907.1,*,1178.0641,488.42307, ,1206.5476,800.10315, ,976.5278,328.44446, ,732.217,524.7075, ,1328.161,891.61865, ,300.2,461.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
103,497.20535,82.30357, , , , , , , , , , , , , ,573.92,295.6, , , , ,451.19662,382.80338, ,1254.1515,419.72726, , , , , , , , , , , , , , , , ,1064.0397,642.89685, , , , ,658.5769,638.37177, ,654.4018,814.0536, , , , , , , ,692.8488,937.1512, , , , , , , , , , , , , , , , ,653.5213,450.32977, ,763.2907,617.77905, ,669.7143,349.2857, , , , , , , ,823.37036,463.58334, ,830.0682,834.1818, , , , , , , , , , ,764.4796,590.18365, ,864.7553,523.7447, ,1005.5,982.0926, ,1169.9445,928.4167, ,466.5,839.3378, ,560.2692,964.63464, ,560.47437,460.6282, ,1190.3948,438.60526, ,1026.7565,373.6154, ,1063.8704,218.05556, ,703.8396,111.70755, ,377.7195,909.5,*,1178.4756,495.0366, ,1206.3616,800.1462, ,979.93243,334.33783, ,734.6875,521.2292, ,1327.8889,896.53705, ,303.7,459.9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
104,498.46063,78.555115, , , , , , , , , , , , , ,570.1229,296.84427, , , , ,447.8889,385.6389, ,1250.8043,422.94928, , , , , , , , , , , , , , , , ,1062.2412,642.3588, , , , ,653.75,640.5909, ,657.16974,813.29816, , , , , , , ,697.41895,936.3919, , , , , , , , , , , , , , , , ,658.3049,450.18292, ,763.1585,620.20734, ,671.0,351.0, , , , , , , ,822.4126,463.31552, ,830.25,831.38635, , , , , , , , , , ,766.2879,593.15656, ,867.62,520.46, ,1004.6539,978.0192, ,1171.0278,926.5, ,473.02777,838.1111, ,562.1326,961.2755, ,563.75,460.96875, ,1187.1945,441.6389, ,1027.9828,374.1207, ,1064.371,218.5, ,705.45123,109.256096, ,375.14706,907.32355, ,1179.6892,495.77026, ,1204.4387,804.949, ,983.0,325.5, ,732.2917,518.8125, ,1323.45,897.725, ,306.07895,455.1842, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
105,495.5821,79.85821, , , , , , , , , , , , , ,570.8393,299.0893, , , , ,448.96268,383.38058, ,1255.2858,420.25, , , , , , , , , , , , , , , , ,1062.5465,648.23254, , , , ,651.3571,642.6905, ,656.9365,822.10315, , , , , , , ,700.17645,937.55884, , , , , , , , , , , , , , , , ,662.3333,447.38095, ,756.2273,618.0, ,669.6923,348.5, , , , , , , ,818.8958,463.78125, ,824.6087,833.86957, , , , , , , , , , ,766.94794,597.8125, ,858.7222,519.9815, ,1002.1556,972.9, ,1175.4678,927.0806, ,471.2805,838.35364, ,566.0493,961.44366, ,566.29486,464.32053, ,1185.6025,442.85898, ,1024.8422,372.21054, ,1062.5,216.91667, ,704.9146,110.01219, ,374.325,908.0, ,1180.6666,496.0, ,1205.3108,800.2568, ,988.1111,324.6389, ,728.13043,519.4783, ,1326.7858,896.8333, ,309.2143,454.92856, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
106,493.4434,83.9434, , , , , , , , , , , , , ,572.2692,302.69232, , , , ,444.64545,380.79092, ,1254.409,420.72726, , , , , , , , , , , , , , , , ,1065.159,649.98865, , , , ,649.5,636.1279, ,659.6,823.86365, , , , , , , ,702.2174,943.13043,*, , , , , , , , , , , , , , , ,665.68604,448.24417, ,754.2381,624.3571, ,676.6667,345.66666, , , , , , , ,821.96466,467.20706, ,826.6064,824.6277, , , , , , , , , , ,768.7685,596.44446, ,863.34705,519.9706, ,1003.25,971.125, ,1171.8939,926.13635, ,469.9737,839.2895, ,562.0077,961.2846, ,567.8939,464.80304, ,1188.2567,442.71622, ,1025.7273,373.31818, ,1061.5,217.88461, ,706.5,112.11539, ,370.5909,902.5227, ,1178.5,500.76315, ,1205.0,798.5, ,986.2059,321.67648, ,728.55,521.9, ,1320.1222,894.76666, ,308.94446,452.94446, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
107,493.0862,82.68391, , , , , , , , , , , , , ,566.2284,304.17902, , , , ,443.4221,379.73376, ,1252.242,420.9516, , , , , , , , , , , , , , , , ,1064.0972,649.5139, , , , ,654.5952,640.9048, ,661.2286,827.55, , , , , , , ,705.4844,940.5, , , , , , , , , , , , , , , , ,664.35,448.3, ,759.5,627.5, ,679.4474,347.1842, , , , , , , ,825.3738,466.39322, ,824.43616,818.20215, , , , , , , , , , ,768.3532,595.3991, ,861.8837,515.32556, ,1003.5933,969.18, ,1177.0,922.5, ,467.8846,839.6795, ,556.5,960.2708, ,566.26,471.06, ,1189.5264,448.5, ,1026.931,372.7414, ,1063.7222,217.22223, ,705.5,112.941864,*,372.39362,903.883, ,1180.421,503.6316, ,1205.75,791.0, ,987.1111,313.55554, ,734.6591,521.4091, ,1323.1305,900.04346, ,311.5435,454.36957, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
108,491.03278,83.27869, , , , , , , , , , , , , ,558.99255,306.35074, , , , ,441.58536,377.08536, ,1252.7683,420.76828, , , , , , , , , , , , , , , , ,1063.8462,647.6539,*, , , ,646.3723,639.92554, ,661.7857,825.297, , , , , , , ,707.14703,943.4559, , , , , , , , , , , , , , , , ,657.71,449.35, ,765.119,626.0, ,677.5714,348.14285, , , , , , , ,824.91235,464.9536, ,822.6489,819.94684, , , , , , , , , , ,767.12885,600.2629, ,858.0455,520.8131, ,1006.4211,969.2368, ,1177.1111,925.3611, ,471.3718,834.62823, ,560.5263,961.7763, ,570.6111,473.72223, ,1189.1842,448.8158, ,1021.226,369.85617, ,1061.5,218.0, ,704.42725,113.44546, ,374.53226,906.4032, ,1180.197,498.31818, ,1202.0,793.2647, ,982.8611,314.41666, ,731.47675,522.2907, ,1319.0581,898.3605, ,310.22726,458.77274, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
109, , , , , , , , , , , , , , , ,551.8333,304.9881, , , , ,443.17856,377.1905, ,1252.9681,417.7553, , , , , , , , , , , , , , , , ,1065.6321,641.8019,*, , , ,644.1829,631.79266, ,659.1818,825.5455, , , , , , , ,707.55194,944.4091, , , , , , , , , , , , , , , , ,660.3947,455.0263,*,763.3444,621.5222, ,675.6053,350.23685, , , , , , , ,824.599,468.83664, ,815.43616,819.05316, , , , , , , , , , ,771.9,597.4667, ,851.87976,513.51263, ,1007.41565,966.01807, ,1170.622,922.03656, ,473.5,836.1053, ,558.6358,963.5, ,571.1923,466.26923, ,1191.2632,448.73685, ,1019.78,367.59332, ,1063.7609,217.5, ,708.8333,115.541664, ,373.67648,907.41174, ,1183.2354,496.35294, ,1205.6923,795.13464, ,983.675,308.45, ,731.9889,515.54443, ,1323.2838,897.93243, ,306.9762,456.83334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
110, , , , , , , , , , , , , , , ,549.1962,308.55063, , , , ,443.46054,373.9079, ,1254.1333,415.51666, , , , , , , , , , , , , , , , ,1064.0366,639.939, , , , ,645.119,632.1667, ,662.3595,825.8719, , , , , , , ,707.6,938.3143, , , , , , , , , , , , , , , , ,660.9545,459.22726, ,764.1042,618.4375, ,675.1,355.05, , , , , , , ,819.34045,466.39362, ,814.61365,821.7955, , , , , , , , , , ,772.6087,601.13043, ,850.5353,513.5941, ,1007.55194,970.3052, ,1173.5555,929.8333, ,468.5,832.1053, ,562.2,965.47144, ,570.1,466.56668, ,1190.3649,445.0946, ,1021.0844,370.11038, ,1063.0238,217.7381, ,707.9286,120.625, ,372.2,901.8, ,1182.2368,492.6316, ,1205.7264,793.783, ,986.7439,310.5, ,724.4737,516.4211, ,1322.2037,894.12964, ,306.76086,455.5435, ,488.72696,83.18794, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
111, , , , , , , , , , , , , , , ,555.97144,305.5, , , , ,439.8889,373.27777, ,1252.2963,418.7037, , , , , , , , , , , , , , , , ,1064.1448,639.3684, , , , ,647.4091,635.1591, ,658.23425,823.479, , , , , , , ,706.2755,936.60205, , , , , , , , , , , , , , , , ,662.2619,457.2143, ,762.0208,618.7083, ,674.4091,354.5909, , , , , , , ,822.3485,463.67172, ,819.8571,818.2857, , , , , , , , , , ,774.46875,599.2708, ,852.0391,513.7174, ,1010.88336,976.63336, ,1165.7565,928.5769, ,464.46875,836.5625, ,559.5476,965.0714, ,568.06525,466.06522, ,1188.9722,449.3611, ,1018.30304,369.80304, ,1062.8572,217.64285, ,706.1727,120.663635, ,370.77274,900.5909,*,1180.0,495.5, ,1204.6091,791.1727, ,991.6591,311.86365, ,728.6795,515.96155, ,1319.1666,894.2222, ,311.46155,452.0, ,490.66666,80.083336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
112, , , , , , , , , , , , , , , ,554.08105,307.01352, , , , ,436.5893,378.125,*,1251.3281,424.0625, , , , , , , , , , , , , , , , ,1065.4231,636.2912, , , , ,649.061,631.37805, ,662.5979,823.7168, , , , , , , ,705.4722,937.0278, , , , , , , , , , , , , , , , ,667.12164,457.98648, ,769.39795,616.88776, ,677.6667,351.55554, , , , , , , ,825.14703,457.63727, , , , , , , , , , , , , ,775.46844,599.1, ,852.99506,515.6584, ,1010.43506,975.3701, ,1164.0,925.5, ,465.98486,838.3182, ,560.1667,964.2778,*,564.91174,463.20587, ,1191.1757,444.28378, ,1019.9194,366.98386, ,1062.3572,217.35715, ,705.3596,119.20175, ,369.9737,900.3947,*,1184.0428,498.58572, ,1204.1471,789.10785, ,988.0238,312.2381, ,730.47296,516.41895, ,1314.6052,893.5526, ,313.41306,452.15216, ,491.64166,88.941666,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
