Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
20,543.8182,43.25, ,906.0143,2.3, ,643.00665,38.953335, ,451.12686,93.10448, ,557.21155,122.05769, ,1072.1783,134.40909, ,1064.573,217.28102, ,351.69644,225.0, ,567.6,285.44287, ,1084.4807,300.1346, ,1266.095,329.3481, ,433.58197,366.83606, ,986.1049,381.7963, ,1226.9894,408.5, ,456.91306,440.84784, ,1114.8693,463.3923, ,276.45145,474.34467, ,632.92554,494.43616, ,1348.2179,516.52563, ,762.97943,493.89725, ,861.43524,548.33453, ,384.59302,615.17444, ,1028.4417,670.5949, ,328.83334,676.1667, ,464.3302,669.783, ,640.709,666.41046, ,1101.7523,770.45325, ,670.3736,794.38464, ,746.48413,800.75397, ,1202.537,818.7593, ,1334.581,894.5, ,349.471,927.57245, ,665.5901,937.43695, ,540.24,916.69, ,1197.216,964.8068, ,980.9379,966.92487, ,1058.6282,983.11536, ,508.47726,976.86365, ,440.3718,985.3461, ,831.9211,251.85088, ,624.1512,1001.82556, ,914.8226,595.871, ,1112.6846,807.53076, ,691.86365,75.89773, ,432.76315,266.1842, ,948.7055,397.23972, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,545.9146,39.5, ,901.9138,1.8448275, ,642.0753,39.157536, ,448.56842,93.56842, ,554.25,120.708336, ,1072.4417,135.85767, ,1064.5,217.30147, ,352.9366,228.37325, ,564.2778,286.76666, ,1087.3077,302.26923, ,1266.0366,331.73172, ,432.669,367.34506, ,992.42206,380.9156, ,1226.9175,409.57767, ,457.05814,441.66278, ,1119.1377,455.8913, ,276.84616,476.375, ,639.1316,491.9035, ,1355.0116,519.73254, ,764.9051,488.28482, ,860.91986,546.126, ,384.77908,613.26746, ,1027.2534,670.4315, ,333.86,676.26, ,462.66666,670.94446, ,633.5781,665.9844, ,1098.5947,773.9976, ,668.81866,797.0, ,748.60767,799.45386, ,1197.3762,817.6524, ,1329.8857,890.0571, ,350.24326,924.91895, ,666.9679,940.63763, ,544.9787,920.79785, ,1196.5667,965.94446, ,977.7953,972.6208, ,1060.2632,988.5789, ,504.77274,978.4318, ,443.68182,976.8182, ,832.0789,256.3421, ,630.3421,999.6053, ,917.94385,603.11224, ,1114.3636,809.6818, ,693.3941,80.13529, ,434.175,264.775, ,948.0752,394.08408, ,695.0,355.75, ,730.5,658.96344, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,549.25,38.704544, ,905.7083,1.7916666, ,650.18646,37.59322, ,449.3798,92.37978, ,548.95654,117.108696, ,1078.1323,132.24265, ,1063.5883,216.93382, ,356.70834,222.97223, ,570.8387,287.71774, ,1085.949,302.43878, ,1263.5326,330.11957, ,431.66394,362.36887, ,995.99524,380.9381, ,1220.371,413.05914, ,455.40475,439.0, ,1127.2462,454.72388, ,276.3,476.08096, ,634.23584,487.95282, ,1353.4032,523.24194, ,765.39154,488.41565, ,859.6923,543.4231, ,385.32925,611.1585, ,1032.3394,668.82117, ,332.75714,680.6429, ,462.64,670.48, ,634.0231,663.3, ,1098.8087,776.17114, ,670.51544,801.1031, ,750.19116,790.58826, ,1201.7202,814.4358, ,1330.2826,887.61597, ,354.425,921.875, ,670.8945,940.5459, ,550.2732,921.1083, ,1198.85,964.76, ,981.0833,974.25, ,1060.8954,985.3372, ,508.825,976.675, ,440.63333,981.23334, ,831.81146,257.20493, ,628.5,1000.3378, ,914.9286,598.5345, ,1116.6305,805.34784, ,690.9318,82.39773, ,437.06,261.0, ,944.4208,393.67822, ,703.0,354.5, ,727.63513,659.3378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,553.5,42.26744, ,912.117,6.2234044, ,650.25,42.72222, ,451.92514,94.01497, ,545.90814,116.70408, ,1080.9872,139.23505, ,1064.7463,217.0145, ,356.43332,223.83333, ,571.29364,291.19843, ,1087.402,296.0098, ,1265.7439,328.80487, ,431.96,362.63, ,989.8553,378.60526, ,1222.2188,414.14584, ,456.93588,440.67947, ,1128.85,454.78333, ,275.5708,478.3761, ,631.3,488.65384, ,1359.6163,520.6163, ,769.1628,484.72092, ,856.4139,540.3079, ,386.65,611.95, ,1029.1475,668.3849, ,336.93332,677.8333, ,460.56,672.78, ,627.23773,659.4836, ,1097.4396,775.4597, ,669.62,799.14, ,746.0797,789.0507, ,1200.8726,814.77454, ,1331.1111,889.68054, ,351.825,925.6, ,670.6111,941.1667,*,547.0658,924.9868, ,1199.4341,963.2253, ,978.3269,978.1987,*,1065.085,985.5377, ,514.8171,977.939, ,440.7195,979.8415, ,833.9464,260.26785, ,631.839,1005.38135, ,914.6272,598.8991, ,1113.1177,799.85297, ,688.39026,86.84146, ,436.98,259.92, ,943.13635,391.19696, ,705.3333,355.35715, ,721.7951,657.5984, ,461.30768,836.46155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
24,552.8953,45.337208, ,912.89343,5.97541, ,654.19696,42.762627, ,454.87567,91.32011, ,545.69147,117.64893, ,1081.8505,136.41454, ,1065.3767,216.50685, ,352.65,220.4625, ,570.9806,293.5775, ,1089.3269,296.19232, ,1264.638,328.20114, ,430.91177,365.91177, ,984.6528,372.8889, ,1224.4032,410.10214, ,456.98837,442.31396, ,1127.0397,451.5635, ,280.73712,483.08762, ,631.1721,482.7787, ,1357.0676,520.5541, ,767.4783,479.19565, ,858.4133,538.4133, ,387.36957,606.54346, ,1023.2373,663.6017, ,331.95456,673.6818, ,461.87735,671.99054, ,626.0,662.5862, ,1096.2241,779.3678, ,673.0877,797.9218, ,746.4,779.76666, ,1200.8271,814.6963, ,1329.1666,887.05554, ,353.02856,925.84283, ,676.29034,935.74194,*,547.2143,930.3571, ,1202.7739,964.91095, ,980.3266,977.9798, ,1065.0686,985.2843, ,515.6,977.75, ,444.25,979.725, ,832.0323,262.7258, ,633.14343,1003.74805, ,913.4382,597.2165, ,1109.738,795.3571, ,689.94446,85.98148, ,430.93137,257.97058, ,942.6226,388.5283, ,704.7963,352.68518, ,723.3333,653.1818, ,461.049,832.598, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25,555.5952,48.04762, ,911.5,6.590909, ,654.7234,47.87234, ,456.62183,95.59137, ,546.4149,117.797874, ,1081.0897,135.10684, ,1064.6104,216.30147, ,352.17648,219.44118, ,579.148,292.572, ,1092.4375,296.5625, ,1262.1234,327.27924, ,431.22897,363.02338, ,979.9051,372.39874, ,1224.0883,409.14706, ,460.951,443.91177, ,1133.5847,452.31357, ,279.56818,485.1591, ,628.6754,480.48245, ,1362.0853,521.4268, ,768.1762,477.03333, ,851.3725,542.104, ,391.32925,607.1585, ,1026.8779,665.3504, ,332.72726,674.9091, ,467.06363,668.64545, ,620.13336,660.55, ,1096.9791,779.4653, ,670.985,796.91, ,750.5923,777.7769, ,1200.0676,815.50903, ,1332.2727,891.4091,*,351.529,924.1667, ,678.76227,935.4672, ,546.8333,931.1667, ,1202.488,966.3333, ,983.4597,978.8423, ,1065.4608,986.8137, ,518.93243,978.58105, ,442.55554,975.7778, ,835.0517,263.60345, ,634.32855,998.8143, ,913.45,596.59, ,1109.8334,800.74243, ,689.93475,86.01087, ,431.03192,258.77658, ,938.64075,390.1815, ,702.9375,352.8125, ,724.9561,654.6053, ,462.04,830.16, ,837.8439,780.46216, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,554.4167,44.13889, ,911.59375,3.5625, ,656.58105,53.48919, ,456.1723,94.64124, ,543.86,120.78, ,1082.9324,133.94144, ,1064.2123,217.33453, ,356.9568,220.61111, ,579.89514,289.24194, ,1089.9565,291.23914, ,1261.629,324.0269, ,430.15137,362.22476, ,979.38574,373.01428, ,1225.7152,412.33545, ,462.43182,447.29544, ,1138.4122,449.0965, ,281.67023,489.62766, ,627.5968,479.1129, ,1368.9445,524.75, ,770.7857,479.2143, ,852.5222,540.76666, ,394.1,603.025, ,1029.7762,668.6429, ,328.06,672.66, ,473.18518,670.2037, ,614.81744,652.81744, ,1091.1134,786.2899, ,674.73596,795.618, ,756.45,774.5, ,1205.1052,818.7456, ,1333.0,890.6857, ,352.80136,926.2534, ,676.84045,937.8511, ,547.36365,929.25, ,1203.3427,965.5899, ,987.3029,976.38324, ,1067.5204,990.5204, ,521.7,979.52856, ,443.9074,974.0926, ,830.4649,267.3421, ,634.0321,997.55505, ,914.4661,590.97455, ,1118.734,799.92554, ,690.00525,87.426315, ,422.25,256.08334, ,944.0224,390.54477, ,705.2059,347.19116, ,728.70966,654.2742, ,463.66666,825.2778, ,839.1064,777.5851, ,1073.483,916.12714, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27,555.9474,41.57895, ,917.0625,3.0, ,654.4211,49.842106, ,458.7908,93.734695, ,538.5769,125.28846, ,1081.2305,135.16087, ,1065.0522,217.05225, ,358.15,221.9125, ,583.74036,290.30768, ,1086.341,294.8409, ,1258.6644,323.06165, ,430.3614,361.4307, ,986.42224,375.6111, ,1228.0186,408.14197, ,461.1111,450.27777, ,1143.5161,444.87097, ,280.79593,486.2755, ,625.84375,480.03125, ,1366.8334,523.5769, ,775.58044,476.9138, ,857.84436,539.49335, ,397.625,603.425, ,1030.4423,666.7981, ,327.81033,670.2586, ,472.44446,673.9815, ,618.5,646.0373, ,1087.31,785.77, ,674.38196,796.3264, ,759.2705,772.3033, ,1205.1729,817.5654, ,1331.7,892.41113, ,348.02728,924.1727, ,680.19696,938.0657, ,549.6827,930.0192, ,1206.1552,961.00574, ,994.12585,971.8674, ,1073.3868,984.1226, ,519.9872,981.88464, ,439.85898,970.1667, ,830.4643,267.42856, ,634.0263,995.3772, ,912.7303,594.4803, ,1119.1471,801.08826, ,693.2975,91.56329, ,423.32,252.22, ,942.5719,387.23203, ,704.9154,344.74615, ,737.5658,651.5526, ,461.3644,823.55084, ,840.30066,776.90204, ,1076.5878,915.6228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
28,553.55884,44.02941, ,913.7414,8.465517, ,656.95874,51.69266,*,460.44086,94.139786, ,537.7308,129.84616, ,1081.5841,140.38785, ,1065.1642,217.28831, ,366.08228,222.20886, ,584.5,288.5, ,1086.5834,298.47916, ,1258.2031,324.20312, ,430.67593,365.16666, ,984.67346,377.63266, ,1226.5652,403.72827, ,461.23914,452.15216, ,1146.9147,441.60568, ,282.76666,487.22223, ,625.3125,485.96875, ,1368.3,524.45, ,777.381,474.61905, ,860.5857,541.7286, ,402.1154,605.52563, ,1029.5465,670.8876, ,331.5,678.39655, ,477.97272,673.11816, ,614.0763,646.6017, ,1092.3615,784.70483, ,673.2843,798.02454, ,756.0645,771.8226, ,1205.74,818.51, ,1333.7354,892.6177, ,347.825,925.9, ,677.1857,937.14764, ,548.25757,934.5707, ,1205.3954,963.94183, ,990.4627,975.3261, ,1071.9445,983.7778, ,516.6539,981.11536, ,439.01282,967.11536, ,828.7727,267.80908, ,637.1531,996.09186, ,915.11395,595.44934, ,1122.1034,802.39655, ,697.2742,88.90323, ,427.91177,250.85294, ,940.58826,386.65442, ,704.8148,349.22223, ,735.12335,658.9545, ,467.9074,823.2222, ,837.55347,773.8583, ,1078.0178,913.0179, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29,556.19446,40.944443, ,908.4091,11.530303, ,656.0986,55.640846,*,463.309,93.97753, ,537.2347,131.84694, ,1079.228,140.49123, ,1064.5143,217.19286, ,361.9861,223.56944, ,582.3455,293.1179,*,1086.4762,299.61905, ,1259.6729,317.9568, ,433.73135,366.61194, ,989.95,374.0625, ,1228.947,405.51178, ,465.25555,446.63333, ,1146.7,441.48334, ,282.15042,484.22357, ,625.4623,484.25473, ,1363.8334,526.9167, ,779.75,479.25, ,864.85675,543.3304, ,400.15854,605.20734, ,1028.7,670.82, ,332.98276,676.9138, ,472.41666,674.7292, ,621.53174,642.627, ,1096.2063,782.15735, ,672.8416,800.9752, ,758.8939,781.3333, ,1209.1471,818.951, ,1337.25,883.8333, ,345.51962,932.8137, ,675.77106,932.90186, ,546.0843,931.6573, ,1211.1888,964.76666, ,994.5272,981.7177, ,1072.4215,977.2451, ,519.0128,977.11536, ,441.45123,969.79266, ,830.0968,266.7742, ,636.1429,995.0952, ,916.6469,595.46045, ,1125.4048,803.70636, ,694.70337,90.44915, ,424.44,243.72, ,942.43335,385.5762, ,700.76154,354.06924, ,733.73376,661.13635, ,466.4123,821.3772, ,837.79474,776.84033, ,1076.7642,912.89624, ,863.575,448.56876, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,555.8333,33.88889, ,902.3788,14.19697, ,657.4677,51.951614, ,467.757,94.94134, ,542.2292,136.20833, ,1079.3862,137.93903, ,1064.7554,216.6773, ,360.08572,228.74286, ,581.625,291.50894, ,1082.591,299.38635, ,1263.1202,319.15823, ,436.89252,363.32242, ,993.1892,368.45947, ,1224.6414,404.85355, ,465.55356,443.98215, ,1148.6372,443.67648, ,284.27777,481.23505, ,624.1667,483.6, ,1363.4487,532.2692, ,778.8523,478.72726, ,858.01746,545.8605, ,398.6,609.525, ,1029.332,664.2786, ,327.58,675.22, ,474.44446,673.7037, ,621.4385,641.9308, ,1096.8802,786.1268, ,674.03064,802.7449, ,758.1724,780.12067, ,1207.6041,815.98956, ,1340.0,885.5,*,350.7549,929.46075, ,671.2196,933.32245, ,549.3025,936.59875, ,1206.8059,970.78235,*,992.4028,983.7361, ,1078.6224,978.2959, ,520.0854,972.8415, ,440.57318,968.9878, ,825.14404,261.3305, ,639.54254,996.79785, ,911.6017,594.05365, ,1127.1,804.1625, ,694.89325,87.98315, ,427.16666,247.0, ,943.2059,386.64706, ,700.5833,353.05, ,737.7375,659.3, ,468.80356,824.125, ,836.5584,775.3431, ,1078.5714,915.4821, ,863.2798,450.27975, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31,553.91174,32.85294, ,899.87836,11.527027, ,652.5729,60.016556,*,467.8943,94.44857, ,541.1042,131.66667, ,1083.5353,144.9, ,1063.2671,216.19406, ,362.0614,232.9386, ,577.9077,297.85385, ,1079.34,300.06, ,1260.4756,321.60974, ,441.14655,364.77585, ,990.38574,361.67142, ,1223.7858,404.98352, ,469.75455,449.1182, ,1151.86,442.36, ,281.04254,478.0851, ,626.90625,480.17188, ,1361.0454,535.2273, ,776.7024,478.57144, ,859.7182,544.23334, ,399.18182,610.0455, ,1027.3926,663.896, ,332.4,673.3, ,472.94644,679.1964, ,624.4032,642.4839, ,1096.069,793.2586, ,673.03,802.65845, ,753.5984,780.09015, ,1203.9949,810.5103, ,1340.3302,878.8774,*,351.9091,927.4545, ,670.0769,938.28845, ,545.36206,943.523, ,1206.8253,973.7892, ,991.47296,984.0225, ,1075.7222,986.0741, ,525.3372,977.68604, ,439.25674,969.06757, ,828.5,260.75, ,641.0,991.5714, ,910.4901,593.08417, ,1128.0508,804.7754, ,695.75354,91.978874, ,422.82693,249.86539, ,939.2308,384.51923, ,703.48553,353.93478, ,740.63696,660.63696, ,470.56,819.04, ,836.18365,774.1618, ,1081.7344,913.1094, ,860.78394,456.12964, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32,556.3889,27.277779, ,900.3485,13.348485, ,654.4573,56.568375, ,465.45264,92.3421, ,541.48,134.2, ,1083.4559,147.05882,*,1065.2682,216.34769, ,362.4861,236.29167, ,577.3393,292.9107, ,1077.8572,295.09525, ,1262.3334,317.7024, ,443.45935,367.48373, ,988.4733,367.3, ,1221.9392,403.56543, ,468.7414,449.7069, ,1150.8617,440.79788, ,280.34784,475.96738, ,627.4552,473.8433, ,1365.0853,533.13416, ,773.0875,477.5125, ,857.125,544.0687, ,395.475,609.325, ,1024.7,668.7438, ,326.8913,673.9783, ,478.7586,673.5345, ,623.2213,647.418, ,1094.5808,786.53534, ,673.63544,803.83856, ,751.3,777.76154, ,1205.3032,807.6475, ,1341.8334,874.62964, ,348.19092,926.2636, ,669.7952,939.38574, ,548.05554,942.90405, ,1207.6428,971.3143, ,994.553,980.72516, ,1081.1227,984.8774, ,519.825,981.2, ,438.075,970.425, ,827.0517,265.27585, ,642.98,985.78, ,910.59644,594.80457, ,1128.5312,807.1719, ,695.18854,91.46722, ,424.91177,246.18628, ,943.838,392.2465, ,699.06714,350.2612, ,745.78,657.78, ,464.46155,817.13464, ,837.8797,771.3985, ,1082.3628,908.402, ,855.1424,457.85757, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
33,555.675,26.9, ,899.94,13.58, ,650.7872,57.628204, ,460.6792,94.43063, ,550.06,135.64, ,1082.5613,142.31633,*,1065.1835,216.77338,*,357.83768,237.9935, ,582.35187,298.16666, ,1079.5834,295.375, ,1263.4318,323.29544, ,441.75,367.1129, ,990.29663,362.7034, ,1220.4791,405.35416, ,466.40384,454.55768, ,1150.9182,434.82727, ,280.20477,475.1476, ,625.0143,472.58572, ,1364.5834,535.4722, ,771.36365,480.54544, ,854.9451,542.13416, ,395.575,611.55, ,1028.9138,668.8862, ,325.75,675.45, ,482.5357,677.5714, ,620.9426,646.2541, ,1096.7411,788.2092, ,674.384,803.73206, ,750.7031,778.75, ,1206.0834,808.6042,*,1339.304,879.4804, ,346.94446,926.63336, ,668.0049,941.3544, ,549.0833,942.88544, ,1206.3,968.1, ,993.16895,981.9483, ,1087.8636,982.7364, ,522.8913,979.43475, ,438.9634,971.0122, ,827.2636,264.19092, ,640.4091,982.5909, ,914.0631,595.5049, ,1124.4711,807.442, ,689.2778,92.5, ,429.10785,246.5196, ,939.8095,391.5476, ,696.08826,346.83823, ,744.65717,656.2143, ,461.44916,815.7712, ,839.7808,771.49316, ,1080.4814,904.7963, ,855.22815,457.03397, ,634.7143,842.1286, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34,554.52325,27.639534, ,898.5,19.5, ,652.51514,52.530304, ,461.77225,94.51571, ,549.1667,137.32222, ,1079.8566,136.74031, ,1064.4209,218.39265, ,350.83334,236.71506, ,578.9068,300.09323, ,1081.8334,296.91666, ,1261.5107,322.18817, ,443.07376,364.13113, ,988.6458,363.6875, ,1222.9762,405.9762, ,471.40384,455.71155, ,1154.398,435.11224, ,282.19565,476.26086, ,627.58105,472.1216, ,1365.0946,530.7432, ,772.19,476.26, ,854.41974,537.7778, ,399.65,607.5, ,1030.5063,667.87976, ,331.2,676.25, ,483.05173,675.7414, ,619.68646,647.5, ,1095.0621,789.58496, ,672.7442,803.0872, ,751.0,777.5606, ,1210.5312,808.36456,*,1342.0272,878.7909, ,349.625,929.1042, ,666.59015,940.4918, ,556.1622,941.7838, ,1204.7535,967.64087, ,990.15625,979.8047, ,1092.7291,985.5625, ,521.3605,978.82556, ,442.24417,974.7093, ,826.2843,262.34314, ,637.125,980.875, ,909.9024,596.46014, ,1124.1608,804.7143, ,689.5139,92.0, ,423.98148,242.11111, ,937.58234,394.37057, ,694.7295,345.68033, ,742.6129,656.129, ,460.72916,818.8333, ,839.3856,772.70917, ,1075.9407,903.2288, ,854.7562,454.08124, ,633.58105,840.6892, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35,554.5,27.089743, ,895.3788,13.348485, ,653.0926,51.833332,*,463.1968,94.99468, ,547.9167,132.60417, ,1082.75,135.35577, ,1065.2603,216.93878, ,347.19412,238.28824, ,585.06604,293.30188, ,1075.7291,296.54166, ,1263.3022,322.85165, ,444.29675,363.51627, ,988.35297,355.7353, ,1219.7673,408.6386, ,467.3846,456.78845, ,1159.7115,432.42307, ,280.82977,480.93616,*,629.5526,470.3684, ,1364.9595,525.36487, ,777.439,473.47562, ,853.3647,531.6706, ,400.5263,610.1842, ,1034.8871,666.1516, ,336.45834,672.875, ,484.5877,673.6228, ,621.48303,645.3305, ,1096.2971,791.41785, ,674.367,804.34576, ,749.94617,775.8692, ,1214.8402,803.35565, ,1338.6094,877.65625, ,348.48276,929.0862, ,667.59924,938.6069, ,552.4773,940.61365,*,1203.4122,969.3421, ,990.8735,972.747, ,1092.6277,983.05316, ,521.1,975.25555, ,441.45456,970.6818, ,825.1226,259.7264, ,637.38,981.9, ,907.36664,596.2091, ,1127.1,805.6, ,691.2344,92.3125, ,418.54443,249.34445, ,936.50824,390.1942, ,691.45386,351.6846, ,742.78357,655.4552, ,462.63727,816.3823, ,837.8935,773.1173, ,1074.7833,903.61664, ,857.975,453.80624, ,637.55334,840.87335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36,558.5714,30.833334, ,893.01514,18.984848, ,650.86,46.3,*,465.25134,94.689186, ,544.14703,133.91176, ,1082.7572,138.5,*,1064.0403,217.81279, ,346.48837,240.09302, ,582.9248,295.03098, ,1070.1383,300.79788, ,1262.7941,323.42648, ,443.85773,367.0935, ,989.9194,362.01614, ,1214.4714,405.55713, ,463.84885,457.10464, ,1163.0385,431.94232, ,279.02942,483.12354, ,629.3816,474.5658, ,1362.2646,525.55884, ,782.1539,473.17947, ,854.06525,535.90375, ,404.03333,609.23334, ,1035.6798,666.1835, ,338.55264,666.8684, ,483.839,670.72034, ,621.10315,644.3889, ,1091.3743,790.0472, ,678.49023,805.2317, ,743.63336,776.51666, ,1215.2916,811.0, ,1340.3363,881.4091, ,349.5392,928.0098, ,665.75,937.7578, ,554.05316,939.2447,*,1197.5132,973.4605, ,991.3603,971.75, ,1090.8334,988.45557, ,522.117,974.3936, ,444.1087,974.3913, ,824.48,262.24, ,638.7727,985.8182, ,912.84,594.94, ,1129.06,813.99335, ,690.6549,89.11972, ,418.84784,251.84782, ,933.0852,391.7815, ,687.5345,352.5, ,740.7143,655.1286, ,465.9,816.9667, ,842.7034,773.4345, ,1072.2288,899.839, ,860.2324,454.28168, ,639.0714,843.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37,557.32855,25.585714, ,892.8684,12.973684, ,650.8812,44.7875, ,464.56,95.09333, ,541.4216,136.67647, ,1087.4565,145.63913,*,1064.3121,218.2127, ,340.13953,246.09302, ,585.6736,286.64877, ,1070.9615,298.3846, ,1260.3701,326.9026, ,442.85245,365.31146, ,991.15576,357.7131, ,1214.0625,409.80356, ,464.32977,455.6915, ,1165.9524,430.07144, ,278.4355,487.6613,*,630.17163,470.00748, ,1361.8429,523.7857, ,783.7895,466.94736, ,854.16455,530.7215, ,404.56384,604.92554, ,1036.1545,670.08185, ,339.46667,666.7, ,480.7034,667.02545, ,624.21643,644.17163, ,1094.9584,788.5, ,681.1531,803.4796, ,744.8281,772.2656, ,1215.335,806.5971, ,1342.9028,879.7917, ,347.5137,930.1301, ,663.15814,942.21796, ,553.7688,943.8226, ,1196.9366,969.838, ,991.5971,970.5631, ,1092.9147,983.7439, ,522.7174,970.913, ,446.43024,972.77905, ,822.9909,265.57272, ,637.6923,987.7692, ,912.09186,591.16327, ,1128.1945,818.3333, ,690.8333,90.210144, ,418.94,255.8, ,931.4932,389.6554, ,684.9643,348.3393, ,743.2162,653.22974, ,473.11017,815.7712, ,840.38727,768.66174, ,1079.9426,901.61475, ,857.2978,451.2213, ,639.162,843.3028, ,844.84283,783.9857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
38,555.0714,21.5, ,896.35297,15.441176, ,650.51166,48.488373, ,468.04495,96.64045, ,543.9107,137.35715, ,1092.5,148.31633,*,1064.3651,216.36517, ,332.55713,250.22858, ,583.60785,284.63727, ,1071.8818,302.1182, ,1263.6506,326.93835, ,444.9661,366.6271, ,991.3475,355.65256, ,1215.3939,412.75757, ,462.05554,452.32224, ,1161.161,430.94067, ,279.1316,478.73685,*,634.5,472.63846, ,1365.8143,528.32855, ,781.7192,467.5411, ,852.00946,533.8711, ,398.19388,606.62244, ,1037.05,672.23126, ,340.81818,664.0455, ,479.86365,660.9727, ,623.9179,650.99255, ,1096.5449,792.70514, ,677.7164,798.2076, ,743.3254,772.75397, ,1218.0319,805.7447, ,1342.9177,880.61395, ,346.71667,932.85, ,665.9259,941.0833, ,552.67145,947.6619, ,1194.7368,972.7368, ,998.051,969.1667, ,1089.35,984.45, ,523.75,971.6818, ,450.39362,971.9681, ,824.9655,267.7414, ,634.36365,982.13635, ,915.55945,594.2027, ,1133.34,814.22, ,694.7549,91.63725, ,416.82608,257.36957, ,934.8897,393.77942, ,687.18335,349.78333, ,744.2353,652.64703, ,472.69232,814.3269, ,836.2708,767.7917, ,1082.2931,903.84485, ,859.4545,452.95456, ,643.29486,846.3461, ,843.00684,783.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
