Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
31,988.3333,78.388885, ,584.9375,207.75, , , , ,1384.2142,330.64285, ,973.5417,376.625, ,600.6628,470.33722, ,1030.875,473.625,*,454.8784,533.8514, ,514.9643,607.9643, , , , ,335.44736,835.7105, ,331.5,929.0, , , , ,637.69354,437.40323, ,609.3261,784.5, , , , , , , ,870.0333,315.03333, ,779.0,733.8929, ,970.25757,548.4091, ,1285.0,669.65, ,782.8333,54.333332, ,724.1,1046.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32,983.6875,79.75, ,580.5303,207.68182, , , , ,1382.9615,331.65384, ,975.6613,377.1129, ,598.5,469.82257, ,1028.8125,475.875, ,455.81192,531.711, ,520.0,609.3571, , , , ,330.5,831.8333, ,332.27777,928.0, , , , ,638.5,435.7647, ,608.5,779.5741, , , , , , , ,872.13336,318.86667, ,778.8929,733.5357, ,973.4167,550.55554, ,1290.0294,669.7353, ,784.4091,54.68182, ,720.5,1044.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
33,979.371,81.27419, ,577.2273,201.68182, , , , ,1383.3823,329.91177, ,974.6875,379.03125, ,603.11536,468.3846, ,1029.0,483.3, ,455.80136,533.6781, ,522.87933,609.3276, , , , ,328.91177,832.14703, ,328.91177,929.9706, , , , ,636.67645,439.58823, ,607.8461,783.2308, , , , , , , ,874.0862,323.94827, ,781.1786,733.9286, ,971.6951,552.1585, ,1286.4375,669.0625, ,784.96155,54.807693, ,724.1667,1048.3334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34,985.9375,79.125, ,579.6724,201.22414, , , , ,1384.9667,330.63333, ,978.1071,380.67856, ,606.6017,472.48306, ,1029.1207,481.32758, ,456.15518,532.36206, ,529.61536,607.1923, , , , ,327.63635,833.4545, ,327.0,930.05554, , , , ,639.8226,437.14517, ,604.0926,785.4259, , , , , , , ,873.6786,324.32144, ,784.1774,734.14514, ,968.5,551.7341, ,1284.6,667.8, ,787.23334,53.766666, ,726.0,1048.5, ,1307.5,1054.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35,983.6667,81.26667, ,580.07574,204.62122, , , , ,1387.2693,329.19232, ,979.4583,377.375, ,605.3461,473.71155, ,1027.5605,479.5303, ,457.32053,532.5, ,529.7222,607.2037, , , , ,332.27274,831.5909, ,322.6579,928.9737, , , , ,637.75,437.0625, ,606.0926,785.4259, , , , , , , ,874.8,325.6, ,783.629,733.8226, ,966.5339,551.4661, ,1286.5,666.5, ,780.65,47.95, ,722.0,1048.5, ,1305.75,1054.75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36,986.5,79.59375, ,582.3823,204.0, , , , ,1391.1,332.2, ,978.4667,374.23334, ,605.51514,475.13635, ,1024.1207,479.32758, ,463.07574,528.07574, ,529.5741,612.35187, , , , ,328.86365,833.8182, ,324.8125,932.5625, , , , ,639.30646,438.7258, ,607.5952,784.881, , , , , , , ,870.0455,320.25757, ,781.93335,734.1667, ,968.8095,553.1667, ,1284.0,668.5, ,780.2368,47.81579, ,720.5,1048.5, ,1304.9,1057.7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37,986.8714,80.87143, ,578.5303,205.68182, , , , ,1393.625,329.375, ,982.6818,376.34848, ,601.8396,472.00943, ,1019.92426,478.62122, ,462.4,526.275, ,530.7692,609.11536, , , , ,325.33334,833.2222, ,327.6,933.75, , , , ,640.24194,439.8871, ,610.5,778.94446, , , , , , , ,872.86664,317.43332, ,781.2,732.8333, ,967.2059,558.402, ,1281.9166,669.3333, ,778.6177,50.67647, ,722.0455,1045.7727, ,1305.5,1058.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
38,986.98486,78.106064, ,579.5909,207.74243, , , , ,1388.7222,326.05554, ,983.5,378.0, ,602.0,471.41934, ,1023.0,481.3, ,458.58334,525.7222, ,530.7258,607.8226, , , , ,328.55554,832.8889, ,326.4,933.2, , , , ,645.13336,443.76666, ,608.1,780.3, , , , , , , ,873.96875,318.1875, ,778.6667,733.1, ,968.2167,557.81665, ,1282.2273,666.3182, ,780.7222,50.555557, ,719.0,1054.25, ,1303.375,1055.625, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39,983.5,79.71875, ,584.9375,207.75, , , , ,1386.9546,323.86365, ,984.17645,374.61765, ,602.59375,471.20312, ,1024.2878,481.77274, ,456.10715,523.6786, ,533.0,611.3571, , , , ,326.03333,832.63336, ,322.83334,931.6667, , , , ,642.4697,446.07574, , , , , , , , , , ,879.875,313.71875, ,776.7759,727.5, ,970.9706,560.2843, ,1287.0834,666.5833, ,780.94,49.42, ,720.3,1054.2, ,1303.7,1055.9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40,981.96875,81.3125, ,580.5857,210.72858, , , , ,1387.6666,321.66666, ,984.35187,375.75925, ,601.8571,470.47144, ,1023.5645,483.91934, ,456.6111,522.56665, ,530.43335,611.43335, , , , ,328.0,827.7857, ,328.9375,935.5, , , , ,641.9516,442.08066, , , , , , , , , , ,876.7727,308.98486, ,779.8,727.0, ,968.5714,558.0714, ,1288.0,666.5, ,786.3,54.633335, ,718.3333,1053.1666, ,1303.5,1059.0, ,607.5,775.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41,982.6818,80.681816, ,579.375,210.9375, , , , ,1388.2142,323.7143, ,985.0,377.5, ,604.25757,470.77274, ,1022.1129,487.53226, ,459.10376,518.217, ,530.2308,607.11536, , , , ,323.86365,833.4091, ,332.20587,937.08826, , , , ,643.4643,441.7857, , , , , , , , , , ,878.5541,310.55405, ,773.7353,728.6177, ,969.9,555.1, ,1289.5,666.5, ,785.5,50.5, ,718.2143,1059.7142, ,1305.375,1059.625, ,607.5,774.125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42,978.41895,80.5, ,579.64703,208.38235, , , , ,1390.4,329.2, ,985.3461,380.1154, ,600.25,469.30884, ,1021.7414,487.18967, ,460.15308,517.7857, ,526.7143,607.6429, , , , ,322.72223,836.94446, ,332.67648,937.6177, , , , ,639.6539,442.30768, , , , , , , , , , ,876.61426,310.24286, ,770.4091,731.5303, ,963.92554,559.8617,*, , , ,783.5,48.5, ,723.0,1060.5, ,1308.0,1062.5, ,605.4,771.55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43,983.9375,78.0625, ,578.32355,212.20589, , , , ,1390.1364,327.5, ,988.0806,374.6613, ,602.3393,472.5357, ,1025.5,486.4189, ,456.11703,517.30853, ,524.61536,605.2692, , , , ,319.375,833.5, ,334.3125,940.0, , , , ,641.0,441.3846, , , , , , , , , , ,870.52856,309.1, ,778.1857,734.04285, ,965.0833,559.75, , , , , , , ,719.5,1060.5, , , , ,604.5833,768.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44,986.22974,76.58108, ,585.4143,213.7, , , , ,1389.5,330.0, ,988.0333,373.23334, ,601.9286,473.67142, ,1024.875,487.625, ,459.8,515.56, ,523.7222,607.2037, , , , ,318.5,837.1, ,333.25,943.9375, , , , ,639.9583,444.70834, , , , , , , , , , ,874.1111,307.97223, ,776.90625,735.59375, ,961.2347,558.62244, , , , , , , , , , , , , ,602.3,772.2, ,147.0,904.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45,982.6212,77.40909, ,582.7432,212.12163, , , , ,1384.625,335.375, ,987.629,368.85483, ,603.2213,471.31967, ,1028.875,486.75, ,463.8243,515.0405, ,520.3276,609.431, , , , , , , ,326.5,942.6429, , , , ,640.0185,448.5, , , , , , , , , , ,870.61426,311.07144, ,784.4394,738.8333, ,961.3571,558.62244, , , , , , , , , , , , , ,597.5,772.125, ,150.0,906.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46,984.07574,82.19697, ,582.6818,211.74243, , , , ,1386.0385,329.65384, ,987.0,372.0, ,604.12335,475.61688, ,1031.0,486.02942, ,464.6316,514.8947, ,519.9074,605.5741, , , , , , , ,322.7857,943.5714, , , , ,642.625,447.8125, , , , , , , , , , ,872.5,310.08975, ,782.79034,746.5323, ,960.4474,558.0, , , , , , , , , , , , , ,599.7,767.3, ,149.5,906.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
47,984.0714,81.957146, ,586.92426,214.68182, , , , ,1384.25,328.83334, ,985.5769,370.42307, ,601.65717,477.47144, ,1030.6389,489.8889, ,464.23685,515.2632, ,516.9074,603.4259, , , , , , , ,323.33334,946.4167, , , , ,641.75,446.17856, , , , , , , , , , ,873.5,311.7647, ,782.14514,744.5323, ,958.7787,558.2213, , , , , , , , , , , , , ,601.0,770.3333, ,152.0,904.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
48,980.30646,83.40323, ,589.86365,214.13637, , , , ,1387.5714,329.07144, ,979.7917,368.375, ,603.5,477.55713, ,1031.7,491.95715, ,464.86584,512.2317, ,523.05554,605.9074, , , , , , , ,325.66666,950.4167, , , , ,642.03125,448.15625, , , , , , , , , , ,871.0,315.3, ,785.21875,746.65625, ,958.1,556.36664, , , , , , , , , , , , , ,600.3,770.2, ,155.5,904.5, ,1022.7222,64.05556, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
49,979.9516,78.951614, ,592.3378,214.09459, , , , ,1389.2273,329.77274, ,979.5769,374.1154, ,601.9839,477.64517, ,1029.4688,494.78125, ,462.44232,515.2692, ,524.0,608.86365, , , , , , , ,323.76666,953.43335, , , , ,642.20966,449.5, , , , , , , , , , ,875.6212,313.5303, ,786.5968,745.5645, ,958.4388,556.80615, , , , , , , , , , , , , ,596.2273,772.3182, , , , ,1017.5,64.92857, ,1281.0,660.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
50,977.5606,76.07576, ,594.47144,215.98572, , , , ,1379.8846,329.8846, ,980.0185,377.9074, ,602.6556,474.14444, ,1028.591,499.65152, ,461.06863,514.9706, ,521.5,611.26, , , , , , , ,328.33334,956.4167, , , , ,641.1875,447.96875, , , , , , , , , , ,878.4091,315.5303, ,784.0806,742.371, ,957.7917,555.875, , , , , , , , , , , , , ,601.5,774.125, , , , ,1019.1,64.8, ,1281.5,660.5, ,156.5,906.75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
51,980.40625,73.4375, ,595.1429,215.21428, , , , ,1381.5,329.5, ,979.86,379.74, ,600.7727,474.6091, ,1028.9706,502.35294, ,457.3302,516.7453, ,521.5455,616.0, , , , , , , ,329.57144,961.0714, , , , ,638.13635,446.34848, , , , , , , , , , ,874.5,315.37878, ,784.17645,740.17645, ,958.05554,556.5, , , , , , , , , , , , , ,598.5,773.55554, , , , ,1015.88464,63.884617, ,1284.0,658.5,*,157.0,908.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
52,978.59375,73.4375, ,592.8333,214.74243, , , , ,1384.0714,328.64285, ,978.8929,377.32144, ,602.84283,473.8857, ,1026.6714,503.8143, ,457.4434,514.40564, ,523.14703,616.67645,*, , , , , , ,330.56668,963.8333, , , , ,642.5571,449.84286, , , , , , , , , , ,872.69446,317.97223, ,790.4706,740.17645, ,956.8409,558.8409, , , , , , , , , , , , , ,593.5,781.6818, , , , ,1018.9,60.5, ,1286.1666,659.3333,*,160.0,910.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
53,981.5,71.76471, ,596.125,219.84375, , , , ,1382.7222,328.05554, ,977.13336,375.86667, ,603.048,476.4041, ,1027.4,503.36667, ,458.6915,514.6702, ,520.4167,621.8333,*, , , , , , ,332.4091,964.7727, , , , ,641.4091,449.95456, , , , , , , , , , ,875.375,320.3, ,790.79034,739.629, ,956.5789,560.4474, , , , , , , , , , , , , ,595.5,782.5, , , , ,1020.1875,61.3125, ,1285.3667,661.76666, ,162.0,908.5, ,1205.8846,3.1153846, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
54,979.1875,77.375, ,599.32355,217.67647, , , , ,1384.0454,322.13635, ,978.0484,374.7903, ,596.80884,476.11765, ,1029.7667,503.26666, ,460.839,518.3305, ,519.6539,618.38464, , , , , , , ,333.1154,962.4231, , , , ,642.55554,446.02777, , , , , , , , , , ,875.43335,317.23334, ,785.86365,742.19696, ,956.5625,562.125, , , , , , , , , , , , , , , , , , , ,1018.5,65.7, ,1286.3334,664.6667, ,162.5,906.5, ,1205.1154,3.1153846, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
55,980.4091,75.530304, ,595.5789,220.36842, , , , ,1388.3182,322.95456, ,975.2826,377.36957, ,594.00726,479.21014, ,1025.0,503.3, ,461.12,522.04, ,519.88464,614.4231, , , , , , , ,332.7857,965.2857, , , , ,644.76666,449.33334, , , , , , , , , , ,871.8333,318.86365, ,785.875,742.34375, ,954.2368,562.1316, , , , , , , , , , , , , , , , , , , , , , ,1289.0,662.94446, ,157.5,912.5, ,1201.75,3.9375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
56,983.19696,75.59091, ,599.5526,222.26315, , , , ,1388.1666,326.83334, ,975.5417,377.125, ,593.94617,481.36154, ,1022.59375,503.1875, ,456.17242,521.431, ,520.8214,615.5, , , , , , , ,333.5,967.5, , , , ,644.32355,451.58823, , , , , , , , , , ,873.2647,322.05884, ,783.79034,745.9516, , , , , , , , , , , , , , , , , , , , , , , , , ,1290.6578,662.0263, , , , ,1205.7142,6.214286, ,1295.5,1066.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
57,985.0294,74.32353, ,597.5857,225.7, , , , , , , ,979.5,374.0, ,594.1818,481.07574, ,1021.34375,497.875, ,452.16666,520.10785, ,520.4677,617.9194, , , , , , , ,327.22726,966.5, , , , ,647.59375,452.75, , , , , , , , , , ,870.5,320.1757, ,780.9828,743.4655, , , , , , , , , , , , , , , , , , , , , , , , , ,1288.3823,662.55884, , , , ,1204.5,5.5, ,1291.5,1067.8334, ,961.03845,557.96155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
58,985.4429,78.64286, ,596.0806,225.20967, , , , , , , ,977.63043,377.71738, ,593.7683,481.47562, ,1022.5,497.59375, ,455.16666,518.1667, ,525.2778,619.2037, , , , , , , ,329.6,968.4, , , , ,647.30646,456.8871, , , , , , , , , , ,868.5,321.7647, ,782.2,744.93335, , , , , , , , , , , , , , , , , , , , , , , , , ,1289.25,662.9, , , , ,1204.1086,6.4565215, ,1292.8334,1066.1666, ,961.7222,560.7889, ,1181.0,382.83334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
59,988.1667,74.98485, ,598.67145,223.81429, , , , , , , ,974.44116,375.67648, ,592.2458,483.51694, ,1024.3235,493.85294, ,452.43103,519.9828, ,522.05554,618.87036, , , , , , , ,325.66666,968.1667, , , , ,648.2,459.4, , , , , , , , , , ,869.9,324.55713, ,788.13336,745.86664, , , , , , , , , , , , , , , , , , , , , , , , , ,1291.5588,661.85297, , , , ,1201.9348,7.326087, ,1293.875,1064.25, ,963.52,559.72, ,1180.5,383.86365, ,1015.8333,59.833332, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
60,988.12067,77.32758, ,599.90625,231.5625, , , , , , , ,975.3333,374.22223, ,592.13635,486.01514, ,1023.5,497.30646, ,453.87036,522.1111, ,518.87933,617.3276, , , , , , , ,322.22726,968.5, , , , ,652.7727,456.5606, , , , , , , , , , ,866.40625,325.4375, ,788.9138,744.81036, , , , , , , , , , , , , , , , , , , , , , , , , ,1289.3667,662.9667, , , , ,1201.409,5.590909, ,1291.5,1065.0, ,965.6739,559.7174, ,1186.5,383.5, ,1016.75,59.75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
61,986.2714,79.92857, ,600.40625,230.8125, , , , , , , ,971.0,372.7, ,586.1667,485.9889, ,1024.5,493.59375, ,454.0,519.1724, ,521.2778,615.2037, , , , , , , ,319.7,975.6, , , , ,652.8333,458.1389, , , , , , , , , , ,867.8125,325.375, ,790.6724,742.0862, , , , , , , , , , , , , , , , , , , , , , , , , ,1290.5,660.2778, , , , ,1204.7609,5.7608695, ,1286.9286,1066.6428, ,966.8947,559.1053, ,1182.7727,383.31818, ,1020.5,62.833332, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
62,986.87933,81.67242, ,602.40625,227.4375, , , , , , , ,975.87036,372.72223, ,582.2347,483.13266, ,1023.9516,495.2097, ,455.20834,515.4375, ,517.2778,617.2037, , , , , , , ,316.72223,974.05554, , , , ,650.14703,456.2647, , , , , , , , , , ,869.6177,328.94116, ,787.9516,744.4677, , , , , , , , , , , , , , , , , , , , , , , , , ,1289.3889,659.94446, , , , ,1209.4584,6.2083335, ,1289.125,1065.125, ,967.875,558.2, ,1186.0714,385.35715, ,1017.7727,62.68182, ,793.0,46.75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
63,989.5,83.5, ,600.5,228.08974, , , , , , , ,979.0,371.10715, ,583.0821,485.0821, ,1018.9706,496.35294, ,453.47675,514.0814, ,516.8214,615.25, , , , , , , ,315.5,973.5, , , , ,648.8939,461.65152, , , , , , , , , , ,869.5857,327.7, ,791.3,741.76666, , , , , , , , , , , , , , , , , , , , , , , , , ,1287.4,660.4, , , , ,1214.7963,4.5, ,1288.0714,1062.6428, ,967.2,557.9667, ,1186.1923,386.26923, ,1011.7727,61.227272, ,789.0,46.916668, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
64,991.5833,80.47222, ,601.6818,226.83333, , , , , , , ,979.13336,371.86667, ,579.83826,489.36765, ,1018.0,497.3, ,450.46155,512.5, ,517.38464,613.1923, , , , , , , ,318.92856,972.6429, , , , ,647.4091,459.80304, , , , , , , , , , ,871.0946,327.95947, ,792.5303,737.6818, , , , , , , , , , , , , , , , , , , , , , , , , ,1290.6538,662.5769, , , , ,1213.6111,6.9814816, ,1289.7,1059.4, ,966.5,559.0, ,1184.4333,385.43332, ,1007.44116,60.85294, ,789.1667,43.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
