796	856,25
797	873,01
798	879,13
799	845,94
800	794,79
801	827,72
802	841,6
803	818,57
804	787,11
805	801,05
806	824,57
807	782,37
808	748,26
809	738,48
810	759,58
811	762,22
812	724,73
813	706,42
814	708,4
815	731,01
816	667,63
817	640,85
818	645,62
819	651,22
820	663,21
821	625,82
822	597,01
823	617,9
824	612,7
825	567,84
826	554,61
827	569,58
828	574,1
829	545,35
830	522,24
831	520,15
832	523,08
833	522,98
834	504,83
835	480,08
836	496,84
837	495,72
838	470,35
839	454,32
840	451,38
841	455,77
842	468,71
843	446,9
844	442,04
845	436,03
846	448,64
847	442,18
848	424,23
849	405,28
850	403,38
851	408,61
852	406,92
853	386,74
854	389,2
855	393,41
856	390,79
857	391,05
858	357,93
859	352,27
860	358,81
861	358,46
862	363,98
863	344,86
864	337,32
865	343,6
866	344,08
867	334,54
868	312,68
869	329,36
870	320,14
871	313,92
872	299,43
873	301,32
874	288,57
875	295,39
876	297,8
877	287,64
878	287,06
879	278,89
880	289,27
881	292,32
882	282,11
883	280,66
884	263,96
885	286,81
886	295,85
887	306,8
888	291
889	273,52
890	280,25
891	273,43
892	290,05
893	269,79
894	272,59
895	255,11
896	267,6
897	274,69
898	272,53
899	256,29
900	257,98
901	249,48
902	255,09
903	252,25
904	230,74
905	230,55
906	223,06
907	244,74
908	228,95
909	218,67
910	211,53
911	211,04
912	209,18
913	212,87
914	202,1
915	197,55
916	184,03
917	186,74
918	191,8
919	187,68
920	179,15
921	167,49
922	163,56
923	164,38
924	168,33
925	158,54
926	159,02
927	141,2
928	146,23
929	152,3
930	157,3
931	146,31
932	132,55
933	126,33
934	126,56
935	131,62
936	130,26
937	114,16
938	119,89
939	117
940	115,31
941	109,69
942	116,75
943	106,23
944	100,88
945	98,97
946	104,24
947	102,8
948	102,01
949	93,14
950	90,52
951	83,93
952	92,2
953	86,25
954	90
955	83,85
956	76,24
957	77,72
958	79,01
959	82,08
960	72,15
961	72,43
962	66,73
963	68,89
964	63,94
965	67,12
966	66,32
967	60,55
968	59,56
969	57,91
970	55,71
971	59,44
972	58,04
973	53,74
974	50,85
975	51,64
976	51
977	51,18
978	52,81
979	42,8
980	44,44
981	45,35
982	43,51
983	44,76
984	40,75
985	41,08
986	36,53
987	36,31
988	33,82
989	36,28
990	33,27
991	37,04
992	30,03
993	31,9
994	30,95
995	29,11
996	30,68
997	27,25
998	24,65
999	25,32
1000	25,8
